ID,DATA_HORA,DIA_SEM,FERIDOS,TEMPO,NOITE_DIA,REGIAO,DIA,MES,ANO,FX_HORA,CONT_ACID,CONT_VIT,UPS
439737,20080222 11:00,SEXTA,0,BOM,DIA,NORTE,22,2,2008,11,1,0,1
439749,20080222 11:23,SEXTA,0,BOM,DIA,LESTE,22,2,2008,11,1,0,1
445522,20080222 11:25,SEXTA,0,BOM,DIA,NORTE,22,2,2008,11,1,0,1
439735,20080222 11:25,SEXTA,0,BOM,DIA,NORTE,22,2,2008,11,1,0,1
439672,20080222 12:10,SEXTA,0,BOM,DIA,SUL,22,2,2008,12,1,0,1
439669,20080222 12:15,SEXTA,1,BOM,DIA,LESTE,22,2,2008,12,1,1,5
439699,20080222 12:45,SEXTA,0,BOM,DIA,LESTE,22,2,2008,12,1,0,1
439729,20080222 12:45,SEXTA,0,BOM,DIA,NORTE,22,2,2008,12,1,0,1
439506,20080222 13:02,SEXTA,0,BOM,DIA,LESTE,22,2,2008,13,1,0,1
439674,20080222 13:17,SEXTA,0,BOM,DIA,SUL,22,2,2008,13,1,0,1
439673,20080222 14:00,SEXTA,0,BOM,DIA,SUL,22,2,2008,14,1,0,1
439670,20080222 14:00,SEXTA,1,BOM,DIA,CENTRO,22,2,2008,14,1,1,5
440031,20080222 14:20,SEXTA,0,NUBLADO,DIA,NORTE,22,2,2008,14,1,0,1
439676,20080222 15:00,SEXTA,0,NUBLADO,DIA,SUL,22,2,2008,15,1,0,1
439642,20080222 15:15,SEXTA,1,BOM,DIA,CENTRO,22,2,2008,15,1,1,5
439700,20080222 15:30,SEXTA,0,BOM,DIA,LESTE,22,2,2008,15,1,0,1
439690,20080222 15:40,SEXTA,0,BOM,DIA,CENTRO,22,2,2008,15,1,0,1
439682,20080222 15:40,SEXTA,0,BOM,DIA,CENTRO,22,2,2008,15,1,0,1
439701,20080222 15:45,SEXTA,0,BOM,DIA,LESTE,22,2,2008,15,1,0,1
440036,20080222 15:54,SEXTA,0,BOM,DIA,NORTE,22,2,2008,15,1,0,1
439685,20080222 15:55,SEXTA,0,NUBLADO,DIA,CENTRO,22,2,2008,15,1,0,1
439683,20080222 15:59,SEXTA,0,BOM,DIA,CENTRO,22,2,2008,15,1,0,1
440041,20080222 16:15,SEXTA,0,NUBLADO,DIA,NORTE,22,2,2008,16,1,0,1
439702,20080222 16:19,SEXTA,0,NUBLADO,DIA,LESTE,22,2,2008,16,1,0,1
439703,20080222 16:30,SEXTA,0,BOM,DIA,LESTE,22,2,2008,16,1,0,1
440043,20080222 18:15,SEXTA,0,BOM,NOITE,NORTE,22,2,2008,18,1,0,1
439704,20080222 18:20,SEXTA,0,NUBLADO,NOITE,LESTE,22,2,2008,18,1,0,1
440048,20080222 18:20,SEXTA,0,BOM,NOITE,NORTE,22,2,2008,18,1,0,1
439705,20080222 18:30,SEXTA,0,BOM,NOITE,LESTE,22,2,2008,18,1,0,1
440052,20080222 18:50,SEXTA,0,NUBLADO,NOITE,NORTE,22,2,2008,18,1,0,1
440055,20080222 19:15,SEXTA,0,BOM,NOITE,NORTE,22,2,2008,19,1,0,1
439693,20080222 19:20,SEXTA,0,BOM,NOITE,CENTRO,22,2,2008,19,1,0,1
439706,20080222 19:40,SEXTA,0,BOM,NOITE,LESTE,22,2,2008,19,1,0,1
440057,20080222 19:55,SEXTA,0,BOM,NOITE,NORTE,22,2,2008,19,1,0,1
440058,20080222 20:05,SEXTA,0,BOM,NOITE,NORTE,22,2,2008,20,1,0,1
439750,20080222 20:10,SEXTA,0,BOM,NOITE,LESTE,22,2,2008,20,1,0,1
439644,20080222 20:50,SEXTA,2,BOM,NOITE,CENTRO,22,2,2008,20,1,1,5
439675,20080222 21:00,SEXTA,0,BOM,NOITE,SUL,22,2,2008,21,1,0,1
439707,20080222 21:20,SEXTA,0,BOM,NOITE,LESTE,22,2,2008,21,1,0,1
439708,20080222 21:30,SEXTA,0,BOM,NOITE,LESTE,22,2,2008,21,1,0,1
439694,20080222 22:10,SEXTA,0,BOM,NOITE,SUL,22,2,2008,22,1,0,1
439649,20080222 22:15,SEXTA,2,BOM,NOITE,CENTRO,22,2,2008,22,1,1,5
439775,20080222 22:30,SEXTA,1,BOM,NOITE,SUL,22,2,2008,22,1,1,5
439709,20080222 22:34,SEXTA,0,BOM,NOITE,LESTE,22,2,2008,22,1,0,1
439648,20080222 22:50,SEXTA,1,BOM,NOITE,SUL,22,2,2008,22,1,1,5
440056,20080222 23:30,SEXTA,0,BOM,NOITE,NORTE,22,2,2008,23,1,0,1
440064,20080223 00:00,SABADO,0,BOM,NOITE,NORTE,23,2,2008,0,1,0,1
439659,20080223 02:30,SABADO,1,BOM,NOITE,SUL,23,2,2008,2,1,1,5
439710,20080223 02:40,SABADO,0,BOM,NOITE,LESTE,23,2,2008,2,1,0,1
439665,20080223 03:50,SABADO,2,BOM,NOITE,LESTE,23,2,2008,3,1,1,5
439726,20080223 04:45,SABADO,0,BOM,NOITE,NORTE,23,2,2008,4,1,0,1
439681,20080223 05:34,SABADO,0,BOM,NOITE,SUL,23,2,2008,5,1,0,1
439679,20080223 07:00,SABADO,0,BOM,DIA,SUL,23,2,2008,7,1,0,1
440059,20080223 07:25,SABADO,0,BOM,DIA,NORTE,23,2,2008,7,1,0,1
441627,20080223 08:00,SABADO,1,BOM,DIA,LESTE,23,2,2008,8,1,1,5
439643,20080223 08:00,SABADO,1,BOM,DIA,NORTE,23,2,2008,8,1,1,5
441021,20080223 08:10,SABADO,2,BOM,DIA,NORTE,23,2,2008,8,1,1,5
439645,20080223 08:40,SABADO,1,BOM,DIA,SUL,23,2,2008,8,1,1,5
440046,20080223 08:40,SABADO,0,BOM,DIA,CENTRO,23,2,2008,8,1,0,1
439712,20080223 08:50,SABADO,0,NUBLADO,DIA,LESTE,23,2,2008,8,1,0,1
439688,20080223 09:00,SABADO,0,BOM,DIA,CENTRO,23,2,2008,9,1,0,1
439711,20080223 09:00,SABADO,0,BOM,DIA,LESTE,23,2,2008,9,1,0,1
439646,20080223 09:10,SABADO,1,BOM,DIA,CENTRO,23,2,2008,9,1,1,5
439647,20080223 09:15,SABADO,1,BOM,DIA,CENTRO,23,2,2008,9,1,1,5
440024,20080223 09:55,SABADO,0,BOM,DIA,SUL,23,2,2008,9,1,0,1
439834,20080223 10:25,SABADO,0,BOM,DIA,NORTE,23,2,2008,10,1,0,1
445520,20080223 10:30,SABADO,0,BOM,DIA,LESTE,23,2,2008,10,1,0,1
440375,20080223 11:00,SABADO,0,BOM,DIA,NORTE,23,2,2008,11,1,0,1
439687,20080223 11:50,SABADO,0,BOM,DIA,CENTRO,23,2,2008,11,1,0,1
440060,20080223 14:00,SABADO,0,BOM,DIA,NORTE,23,2,2008,14,1,0,1
440061,20080223 14:40,SABADO,0,BOM,DIA,NORTE,23,2,2008,14,1,0,1
445403,20080223 15:24,SABADO,1,BOM,DIA,NORTE,23,2,2008,15,1,1,5
439713,20080223 15:45,SABADO,0,BOM,DIA,LESTE,23,2,2008,15,1,0,1
439778,20080223 16:00,SABADO,1,BOM,DIA,SUL,23,2,2008,16,1,1,5
439721,20080223 16:00,SABADO,0,BOM,DIA,LESTE,23,2,2008,16,1,0,1
440911,20080223 16:10,SABADO,1,BOM,DIA,NORTE,23,2,2008,16,1,1,5
440062,20080223 16:10,SABADO,0,BOM,DIA,NORTE,23,2,2008,16,1,0,1
439714,20080223 16:50,SABADO,0,BOM,DIA,LESTE,23,2,2008,16,1,0,1
439651,20080223 17:00,SABADO,1,BOM,DIA,LESTE,23,2,2008,17,1,1,5
439650,20080223 18:00,SABADO,2,BOM,DIA,SUL,23,2,2008,18,1,1,5
439652,20080223 18:15,SABADO,1,BOM,NOITE,LESTE,23,2,2008,18,1,1,5
439653,20080223 18:15,SABADO,2,BOM,NOITE,NORTE,23,2,2008,18,1,1,5
439656,20080223 18:30,SABADO,1,BOM,NOITE,CENTRO,23,2,2008,18,1,1,5
440065,20080223 18:30,SABADO,0,BOM,NOITE,NORTE,23,2,2008,18,1,0,1
439680,20080223 18:45,SABADO,0,BOM,NOITE,SUL,23,2,2008,18,1,0,1
439717,20080223 18:50,SABADO,0,BOM,NOITE,LESTE,23,2,2008,18,1,0,1
439719,20080223 20:00,SABADO,0,BOM,NOITE,LESTE,23,2,2008,20,1,0,1
439720,20080223 20:30,SABADO,0,BOM,NOITE,SUL,23,2,2008,20,1,0,1
440071,20080223 20:40,SABADO,0,BOM,NOITE,NORTE,23,2,2008,20,1,0,1
440063,20080223 22:00,SABADO,0,BOM,NOITE,NORTE,23,2,2008,22,1,0,1
439658,20080223 23:20,SABADO,1,BOM,NOITE,LESTE,23,2,2008,23,1,1,5
439657,20080223 23:35,SABADO,3,BOM,NOITE,SUL,23,2,2008,23,1,1,5
439660,20080224 02:53,DOMINGO,3,BOM,NOITE,LESTE,24,2,2008,2,1,1,5
441512,20080224 04:40,DOMINGO,2,BOM,NOITE,CENTRO,24,2,2008,4,1,1,13
440066,20080224 05:00,DOMINGO,0,BOM,NOITE,NORTE,24,2,2008,5,1,0,1
439627,20080224 07:50,DOMINGO,2,BOM,DIA,CENTRO,24,2,2008,7,1,1,5
439722,20080224 08:00,DOMINGO,0,BOM,DIA,LESTE,24,2,2008,8,1,0,1
439630,20080224 09:50,DOMINGO,1,BOM,DIA,NORTE,24,2,2008,9,1,1,5
439723,20080224 10:20,DOMINGO,0,BOM,DIA,LESTE,24,2,2008,10,1,0,1
439724,20080224 13:30,DOMINGO,0,BOM,DIA,LESTE,24,2,2008,13,1,0,1
439785,20080224 14:00,DOMINGO,1,BOM,DIA,LESTE,24,2,2008,14,1,1,5
440067,20080224 14:30,DOMINGO,0,BOM,DIA,NORTE,24,2,2008,14,1,0,1
439635,20080224 15:17,DOMINGO,2,BOM,DIA,SUL,24,2,2008,15,1,1,5
439637,20080224 15:30,DOMINGO,1,BOM,DIA,SUL,24,2,2008,15,1,1,5
439689,20080224 17:45,DOMINGO,0,BOM,DIA,CENTRO,24,2,2008,17,1,0,1
439638,20080224 18:10,DOMINGO,1,BOM,NOITE,SUL,24,2,2008,18,1,1,5
439641,20080224 18:17,DOMINGO,2,BOM,NOITE,SUL,24,2,2008,18,1,1,5
439624,20080224 19:40,DOMINGO,1,BOM,NOITE,SUL,24,2,2008,19,1,1,5
445518,20080224 20:00,DOMINGO,0,BOM,NOITE,NORTE,24,2,2008,20,1,0,1
439625,20080224 20:55,DOMINGO,1,BOM,NOITE,CENTRO,24,2,2008,20,1,1,5
439626,20080224 22:40,DOMINGO,1,BOM,NOITE,SUL,24,2,2008,22,1,1,5
440070,20080224 23:30,DOMINGO,0,BOM,NOITE,NORTE,24,2,2008,23,1,0,1
440068,20080225 00:00,SEGUNDA,0,BOM,NOITE,NORTE,25,2,2008,0,1,0,1
439628,20080225 01:30,SEGUNDA,1,BOM,NOITE,SUL,25,2,2008,1,1,1,5
440069,20080225 03:15,SEGUNDA,0,BOM,NOITE,NORTE,25,2,2008,3,1,0,1
439654,20080225 05:40,SEGUNDA,1,BOM,NOITE,CENTRO,25,2,2008,5,1,1,5
439655,20080225 05:50,SEGUNDA,2,BOM,NOITE,SUL,25,2,2008,5,1,1,5
439773,20080225 07:15,SEGUNDA,1,BOM,DIA,SUL,25,2,2008,7,1,1,5
440051,20080225 07:20,SEGUNDA,0,BOM,DIA,CENTRO,25,2,2008,7,1,0,1
445519,20080225 07:30,SEGUNDA,0,BOM,DIA,CENTRO,25,2,2008,7,1,0,1
440021,20080225 07:30,SEGUNDA,0,BOM,DIA,NORTE,25,2,2008,7,1,0,1
439787,20080225 07:35,SEGUNDA,1,BOM,DIA,LESTE,25,2,2008,7,1,1,5
440018,20080225 07:40,SEGUNDA,1,BOM,DIA,NORTE,25,2,2008,7,1,1,5
439774,20080225 08:20,SEGUNDA,1,BOM,DIA,SUL,25,2,2008,8,1,1,5
440027,20080225 09:30,SEGUNDA,0,BOM,DIA,LESTE,25,2,2008,9,1,0,1
440053,20080225 09:50,SEGUNDA,0,BOM,DIA,CENTRO,25,2,2008,9,1,0,1
440023,20080225 09:50,SEGUNDA,0,BOM,DIA,NORTE,25,2,2008,9,1,0,1
440263,20080225 10:45,SEGUNDA,0,BOM,DIA,LESTE,25,2,2008,10,1,0,1
440028,20080225 10:45,SEGUNDA,0,BOM,DIA,LESTE,25,2,2008,10,1,0,1
445191,20080225 11:00,SEGUNDA,0,BOM,DIA,CENTRO,25,2,2008,11,1,0,1
439776,20080225 11:00,SEGUNDA,1,BOM,DIA,NORTE,25,2,2008,11,1,1,5
440029,20080225 11:20,SEGUNDA,0,BOM,DIA,LESTE,25,2,2008,11,1,0,1
440030,20080225 11:25,SEGUNDA,0,BOM,DIA,LESTE,25,2,2008,11,1,0,1
440022,20080225 11:50,SEGUNDA,0,BOM,DIA,NORTE,25,2,2008,11,1,0,1
439789,20080225 12:15,SEGUNDA,1,BOM,DIA,NORTE,25,2,2008,12,1,1,13
440020,20080225 12:26,SEGUNDA,0,BOM,DIA,NORTE,25,2,2008,12,1,0,1
440014,20080225 13:04,SEGUNDA,0,BOM,DIA,NORTE,25,2,2008,13,1,0,1
439786,20080225 13:26,SEGUNDA,1,BOM,DIA,CENTRO,25,2,2008,13,1,1,5
441585,20080225 13:30,SEGUNDA,1,BOM,DIA,NORTE,25,2,2008,13,1,1,5
439779,20080225 14:00,SEGUNDA,1,BOM,DIA,NORTE,25,2,2008,14,1,1,5
440049,20080225 14:10,SEGUNDA,0,BOM,DIA,CENTRO,25,2,2008,14,1,0,1
439780,20080225 14:10,SEGUNDA,1,BOM,DIA,NORTE,25,2,2008,14,1,1,5
440054,20080225 14:45,SEGUNDA,0,BOM,DIA,CENTRO,25,2,2008,14,1,0,1
440032,20080225 14:45,SEGUNDA,0,BOM,DIA,LESTE,25,2,2008,14,1,0,1
440005,20080225 15:00,SEGUNDA,0,BOM,DIA,NORTE,25,2,2008,15,1,0,1
440033,20080225 15:10,SEGUNDA,0,BOM,DIA,LESTE,25,2,2008,15,1,0,1
440009,20080225 15:10,SEGUNDA,0,BOM,DIA,NORTE,25,2,2008,15,1,0,1
440765,20080225 15:15,SEGUNDA,0,BOM,DIA,CENTRO,25,2,2008,15,1,0,1
441595,20080225 15:20,SEGUNDA,1,BOM,DIA,LESTE,25,2,2008,15,1,1,5
440011,20080225 15:30,SEGUNDA,0,BOM,DIA,NORTE,25,2,2008,15,1,0,1
440034,20080225 15:35,SEGUNDA,0,BOM,DIA,NORTE,25,2,2008,15,1,0,1
440047,20080225 15:55,SEGUNDA,0,BOM,DIA,CENTRO,25,2,2008,15,1,0,1
440007,20080225 16:05,SEGUNDA,0,BOM,DIA,NORTE,25,2,2008,16,1,0,1
440037,20080225 17:10,SEGUNDA,0,BOM,DIA,LESTE,25,2,2008,17,1,0,1
440035,20080225 17:20,SEGUNDA,0,BOM,DIA,LESTE,25,2,2008,17,1,0,1
441598,20080225 17:30,SEGUNDA,2,BOM,DIA,CENTRO,25,2,2008,17,1,1,5
440025,20080225 18:00,SEGUNDA,0,BOM,NOITE,SUL,25,2,2008,18,1,0,1
440038,20080225 18:00,SEGUNDA,0,BOM,NOITE,LESTE,25,2,2008,18,1,0,1
440459,20080225 18:00,SEGUNDA,0,BOM,NOITE,NORTE,25,2,2008,18,1,1,13
441617,20080225 18:05,SEGUNDA,1,BOM,NOITE,SUL,25,2,2008,18,1,1,5
440001,20080225 18:15,SEGUNDA,0,BOM,NOITE,NORTE,25,2,2008,18,1,0,1
440002,20080225 18:15,SEGUNDA,0,BOM,NOITE,NORTE,25,2,2008,18,1,0,1
440039,20080225 18:30,SEGUNDA,0,BOM,NOITE,LESTE,25,2,2008,18,1,0,1
440040,20080225 18:40,SEGUNDA,0,BOM,NOITE,LESTE,25,2,2008,18,1,0,1
441618,20080225 18:54,SEGUNDA,1,BOM,NOITE,NORTE,25,2,2008,18,1,1,5
440042,20080225 19:30,SEGUNDA,0,BOM,NOITE,LESTE,25,2,2008,19,1,0,1
441619,20080225 20:00,SEGUNDA,1,BOM,NOITE,SUL,25,2,2008,20,1,1,5
440044,20080225 20:30,SEGUNDA,0,BOM,NOITE,LESTE,25,2,2008,20,1,0,1
440050,20080225 22:10,SEGUNDA,0,BOM,NOITE,LESTE,25,2,2008,22,1,0,1
440000,20080225 22:10,SEGUNDA,0,BOM,NOITE,NORTE,25,2,2008,22,1,0,1
440045,20080225 22:30,SEGUNDA,0,BOM,NOITE,LESTE,25,2,2008,22,1,0,1
439998,20080225 22:40,SEGUNDA,0,BOM,NOITE,NORTE,25,2,2008,22,1,0,1
440026,20080225 23:30,SEGUNDA,0,BOM,NOITE,NORTE,25,2,2008,23,1,0,1
441621,20080225 23:50,SEGUNDA,1,BOM,NOITE,SUL,25,2,2008,23,1,1,5
441622,20080226 02:53,TERCA,1,BOM,NOITE,SUL,26,2,2008,2,1,1,5
445188,20080226 05:27,TERCA,0,BOM,NOITE,NORTE,26,2,2008,5,1,0,1
439882,20080226 07:15,TERCA,0,BOM,DIA,LESTE,26,2,2008,7,1,0,1
445517,20080226 07:25,TERCA,0,BOM,DIA,LESTE,26,2,2008,7,1,0,1
441679,20080226 07:30,TERCA,1,BOM,DIA,NORTE,26,2,2008,7,1,1,5
439927,20080226 07:40,TERCA,0,BOM,DIA,LESTE,26,2,2008,7,1,0,1
439926,20080226 08:00,TERCA,0,BOM,DIA,LESTE,26,2,2008,8,1,0,1
439928,20080226 08:00,TERCA,0,BOM,DIA,LESTE,26,2,2008,8,1,0,1
439929,20080226 08:15,TERCA,0,BOM,DIA,LESTE,26,2,2008,8,1,0,1
441625,20080226 08:20,TERCA,1,BOM,DIA,NORTE,26,2,2008,8,1,1,5
441624,20080226 08:30,TERCA,1,BOM,DIA,SUL,26,2,2008,8,1,1,5
439930,20080226 08:30,TERCA,0,BOM,DIA,LESTE,26,2,2008,8,1,0,1
439989,20080226 08:40,TERCA,0,BOM,DIA,SUL,26,2,2008,8,1,0,1
439837,20080226 08:48,TERCA,0,BOM,DIA,SUL,26,2,2008,8,1,0,1
439832,20080226 08:48,TERCA,0,BOM,DIA,CENTRO,26,2,2008,8,1,0,1
439976,20080226 08:50,TERCA,0,BOM,DIA,NORTE,26,2,2008,8,1,0,1
441626,20080226 09:35,TERCA,1,BOM,DIA,NORTE,26,2,2008,9,1,1,5
439987,20080226 09:36,TERCA,0,BOM,DIA,CENTRO,26,2,2008,9,1,0,1
439931,20080226 09:45,TERCA,0,BOM,DIA,LESTE,26,2,2008,9,1,0,1
441628,20080226 10:00,TERCA,1,BOM,DIA,SUL,26,2,2008,10,1,1,5
441630,20080226 10:35,TERCA,1,BOM,DIA,CENTRO,26,2,2008,10,1,1,5
441676,20080226 10:55,TERCA,2,BOM,DIA,SUL,26,2,2008,10,1,1,5
439977,20080226 11:20,TERCA,0,BOM,DIA,NORTE,26,2,2008,11,1,0,1
439619,20080226 11:30,TERCA,0,BOM,DIA,SUL,26,2,2008,11,1,0,1
441677,20080226 11:40,TERCA,1,BOM,DIA,SUL,26,2,2008,11,1,1,5
445189,20080226 11:40,TERCA,0,BOM,DIA,SUL,26,2,2008,11,1,0,1
445183,20080226 11:40,TERCA,0,BOM,DIA,NORTE,26,2,2008,11,1,0,1
439932,20080226 11:45,TERCA,0,BOM,DIA,LESTE,26,2,2008,11,1,0,1
439957,20080226 11:50,TERCA,0,BOM,DIA,LESTE,26,2,2008,11,1,0,1
439988,20080226 11:55,TERCA,0,BOM,DIA,CENTRO,26,2,2008,11,1,0,1
439991,20080226 12:00,TERCA,0,BOM,DIA,SUL,26,2,2008,12,1,0,1
440785,20080226 12:15,TERCA,0,BOM,DIA,LESTE,26,2,2008,12,1,1,13
439958,20080226 12:20,TERCA,0,BOM,DIA,LESTE,26,2,2008,12,1,0,1
439983,20080226 12:30,TERCA,0,BOM,DIA,CENTRO,26,2,2008,12,1,0,1
439975,20080226 12:45,TERCA,0,BOM,DIA,NORTE,26,2,2008,12,1,0,1
441678,20080226 13:00,TERCA,1,BOM,DIA,NORTE,26,2,2008,13,1,1,5
439883,20080226 13:10,TERCA,0,BOM,DIA,CENTRO,26,2,2008,13,1,0,1
439974,20080226 13:15,TERCA,0,BOM,DIA,NORTE,26,2,2008,13,1,0,1
439973,20080226 13:30,TERCA,0,BOM,DIA,NORTE,26,2,2008,13,1,0,1
441680,20080226 13:30,TERCA,2,BOM,DIA,NORTE,26,2,2008,13,1,1,5
439959,20080226 13:45,TERCA,0,BOM,DIA,LESTE,26,2,2008,13,1,0,1
439993,20080226 14:00,TERCA,0,BOM,DIA,SUL,26,2,2008,14,1,0,1
439972,20080226 14:25,TERCA,0,BOM,DIA,NORTE,26,2,2008,14,1,0,1
439960,20080226 14:28,TERCA,0,BOM,DIA,LESTE,26,2,2008,14,1,0,1
439847,20080226 15:00,TERCA,0,BOM,DIA,SUL,26,2,2008,15,1,0,1
445195,20080226 15:10,TERCA,0,BOM,DIA,LESTE,26,2,2008,15,1,0,1
439961,20080226 15:15,TERCA,0,BOM,DIA,LESTE,26,2,2008,15,1,0,1
439962,20080226 15:25,TERCA,0,BOM,DIA,LESTE,26,2,2008,15,1,0,1
439963,20080226 15:40,TERCA,0,BOM,DIA,LESTE,26,2,2008,15,1,0,1
439884,20080226 16:10,TERCA,0,BOM,DIA,CENTRO,26,2,2008,16,1,0,1
441681,20080226 16:30,TERCA,1,BOM,DIA,NORTE,26,2,2008,16,1,1,5
441682,20080226 16:45,TERCA,1,BOM,DIA,NORTE,26,2,2008,16,1,1,5
441723,20080226 16:46,TERCA,2,BOM,DIA,LESTE,26,2,2008,16,1,1,5
439982,20080226 16:50,TERCA,0,BOM,DIA,CENTRO,26,2,2008,16,1,0,1
439980,20080226 17:20,TERCA,0,BOM,DIA,CENTRO,26,2,2008,17,1,0,1
439964,20080226 17:30,TERCA,0,BOM,DIA,LESTE,26,2,2008,17,1,0,1
439996,20080226 17:58,TERCA,0,BOM,DIA,SUL,26,2,2008,17,1,0,1
439965,20080226 18:10,TERCA,0,BOM,NOITE,LESTE,26,2,2008,18,1,0,1
439971,20080226 18:10,TERCA,0,BOM,NOITE,NORTE,26,2,2008,18,1,0,1
439997,20080226 18:15,TERCA,0,BOM,NOITE,SUL,26,2,2008,18,1,0,1
439970,20080226 18:20,TERCA,0,BOM,NOITE,NORTE,26,2,2008,18,1,0,1
439979,20080226 18:30,TERCA,0,BOM,NOITE,CENTRO,26,2,2008,18,1,0,1
439986,20080226 18:30,TERCA,0,BOM,NOITE,CENTRO,26,2,2008,18,1,0,1
439966,20080226 19:26,TERCA,0,BOM,NOITE,LESTE,26,2,2008,19,1,0,1
439978,20080226 19:40,TERCA,0,BOM,NOITE,CENTRO,26,2,2008,19,1,0,1
439969,20080226 20:40,TERCA,0,BOM,NOITE,NORTE,26,2,2008,20,1,0,1
439967,20080226 22:55,TERCA,0,BOM,NOITE,LESTE,26,2,2008,22,1,0,1
439869,20080227 03:30,QUARTA,0,BOM,NOITE,CENTRO,27,2,2008,3,1,0,1
441744,20080227 07:00,QUARTA,1,BOM,DIA,SUL,27,2,2008,7,1,1,5
439870,20080227 07:15,QUARTA,0,BOM,DIA,LESTE,27,2,2008,7,1,0,1
441745,20080227 07:30,QUARTA,2,BOM,DIA,CENTRO,27,2,2008,7,1,1,5
439871,20080227 08:00,QUARTA,0,BOM,DIA,LESTE,27,2,2008,8,1,0,1
439842,20080227 08:30,QUARTA,0,BOM,DIA,SUL,27,2,2008,8,1,0,1
439838,20080227 08:30,QUARTA,0,BOM,DIA,SUL,27,2,2008,8,1,0,1
439839,20080227 08:55,QUARTA,0,BOM,DIA,SUL,27,2,2008,8,1,0,1
439849,20080227 09:00,QUARTA,0,BOM,DIA,SUL,27,2,2008,9,1,0,1
441746,20080227 09:00,QUARTA,1,BOM,DIA,NORTE,27,2,2008,9,1,1,5
439835,20080227 09:25,QUARTA,0,BOM,DIA,NORTE,27,2,2008,9,1,0,1
439872,20080227 10:00,QUARTA,0,BOM,DIA,LESTE,27,2,2008,10,1,0,1
439841,20080227 10:15,QUARTA,0,BOM,DIA,SUL,27,2,2008,10,1,0,1
439874,20080227 10:30,QUARTA,0,BOM,DIA,LESTE,27,2,2008,10,1,0,1
439925,20080227 10:40,QUARTA,0,BOM,DIA,NORTE,27,2,2008,10,1,0,1
439875,20080227 10:45,QUARTA,0,BOM,DIA,LESTE,27,2,2008,10,1,0,1
439924,20080227 11:10,QUARTA,0,BOM,DIA,NORTE,27,2,2008,11,1,0,1
439921,20080227 11:20,QUARTA,0,BOM,DIA,NORTE,27,2,2008,11,1,0,1
439840,20080227 11:45,QUARTA,0,BOM,DIA,SUL,27,2,2008,11,1,0,1
439876,20080227 12:23,QUARTA,0,BOM,DIA,LESTE,27,2,2008,12,1,0,1
439877,20080227 12:50,QUARTA,0,BOM,DIA,LESTE,27,2,2008,12,1,0,1
439922,20080227 12:55,QUARTA,0,BOM,DIA,NORTE,27,2,2008,12,1,0,1
439878,20080227 13:00,QUARTA,0,BOM,DIA,LESTE,27,2,2008,13,1,0,1
441730,20080227 13:00,QUARTA,1,BOM,DIA,NORTE,27,2,2008,13,1,1,5
441733,20080227 13:10,QUARTA,1,BOM,DIA,SUL,27,2,2008,13,1,1,5
439920,20080227 13:15,QUARTA,0,BOM,DIA,NORTE,27,2,2008,13,1,0,1
441734,20080227 13:40,QUARTA,1,BOM,DIA,LESTE,27,2,2008,13,1,1,5
439836,20080227 13:45,QUARTA,0,BOM,DIA,NORTE,27,2,2008,13,1,0,1
439879,20080227 14:00,QUARTA,0,BOM,DIA,LESTE,27,2,2008,14,1,0,1
439886,20080227 14:30,QUARTA,0,BOM,DIA,CENTRO,27,2,2008,14,1,0,1
439844,20080227 15:00,QUARTA,0,BOM,DIA,SUL,27,2,2008,15,1,0,1
439916,20080227 15:00,QUARTA,0,BOM,DIA,NORTE,27,2,2008,15,1,0,1
439880,20080227 15:10,QUARTA,0,BOM,DIA,NORTE,27,2,2008,15,1,0,1
439881,20080227 15:15,QUARTA,0,BOM,DIA,LESTE,27,2,2008,15,1,0,1
443318,20080227 15:30,QUARTA,0,BOM,DIA,CENTRO,27,2,2008,15,1,0,1
441735,20080227 15:30,QUARTA,1,BOM,DIA,LESTE,27,2,2008,15,1,1,5
441736,20080227 15:35,QUARTA,1,BOM,DIA,CENTRO,27,2,2008,15,1,1,5
459060,20080227 15:45,QUARTA,1,BOM,DIA,CENTRO,27,2,2008,15,1,1,5
439891,20080227 15:45,QUARTA,0,BOM,DIA,CENTRO,27,2,2008,15,1,0,1
440297,20080227 15:45,QUARTA,1,BOM,DIA,NORTE,27,2,2008,15,1,1,5
439919,20080227 15:50,QUARTA,0,BOM,DIA,NORTE,27,2,2008,15,1,0,1
439995,20080227 16:00,QUARTA,1,BOM,DIA,CENTRO,27,2,2008,16,1,1,5
439917,20080227 16:00,QUARTA,0,BOM,DIA,NORTE,27,2,2008,16,1,0,1
439864,20080227 16:30,QUARTA,0,BOM,DIA,LESTE,27,2,2008,16,1,0,1
441738,20080227 16:35,QUARTA,1,BOM,DIA,SUL,27,2,2008,16,1,1,5
441739,20080227 17:00,QUARTA,1,BOM,DIA,CENTRO,27,2,2008,17,1,1,5
439918,20080227 17:00,QUARTA,0,BOM,DIA,NORTE,27,2,2008,17,1,0,1
439889,20080227 17:05,QUARTA,0,BOM,DIA,CENTRO,27,2,2008,17,1,0,1
439866,20080227 17:15,QUARTA,0,BOM,DIA,LESTE,27,2,2008,17,1,0,1
439865,20080227 17:30,QUARTA,0,BOM,DIA,LESTE,27,2,2008,17,1,0,1
439895,20080227 17:50,QUARTA,0,BOM,DIA,NORTE,27,2,2008,17,1,0,1
439843,20080227 18:00,QUARTA,0,BOM,NOITE,SUL,27,2,2008,18,1,0,1
