ID,DATA_HORA,DIA_SEM,FERIDOS,TEMPO,NOITE_DIA,REGIAO,DIA,MES,ANO,FX_HORA,CONT_ACID,CONT_VIT,UPS
565826,20130417 18:40,QUARTA,0,BOM,NOITE,LESTE,17,4,2013,18,1,0,1
565827,20130417 18:40,QUARTA,0,BOM,NOITE,LESTE,17,4,2013,18,1,0,1
565782,20130417 18:50,QUARTA,1,BOM,NOITE,SUL,17,4,2013,18,1,1,5
565784,20130417 19:00,QUARTA,1,BOM,NOITE,NORTE,17,4,2013,19,1,1,5
566017,20130417 19:10,QUARTA,0,BOM,NOITE,NORTE,17,4,2013,19,1,0,1
565787,20130417 19:10,QUARTA,1,BOM,NOITE,SUL,17,4,2013,19,1,1,5
565989,20130417 19:25,QUARTA,0,BOM,NOITE,LESTE,17,4,2013,19,1,0,1
565783,20130417 19:32,QUARTA,1,BOM,NOITE,NORTE,17,4,2013,19,1,1,5
565804,20130417 19:40,QUARTA,1,BOM,NOITE,LESTE,17,4,2013,19,1,1,5
565786,20130417 19:50,QUARTA,1,BOM,NOITE,NORTE,17,4,2013,19,1,1,5
565788,20130417 20:00,QUARTA,1,BOM,NOITE,CENTRO,17,4,2013,20,1,1,5
566176,20130417 20:15,QUARTA,0,BOM,NOITE,NORTE,17,4,2013,20,1,0,1
566073,20130417 20:30,QUARTA,0,BOM,NOITE,SUL,17,4,2013,20,1,0,1
566182,20130417 20:49,QUARTA,0,BOM,NOITE,CENTRO,17,4,2013,20,1,0,1
566177,20130417 21:00,QUARTA,0,BOM,NOITE,SUL,17,4,2013,21,1,0,1
566178,20130417 21:15,QUARTA,0,BOM,NOITE,LESTE,17,4,2013,21,1,0,1
566180,20130417 22:10,QUARTA,0,BOM,NOITE,LESTE,17,4,2013,22,1,0,1
565790,20130418 00:10,QUINTA,2,BOM,NOITE,SUL,18,4,2013,0,1,1,5
566375,20130418 00:15,QUINTA,0,BOM,NOITE,SUL,18,4,2013,0,1,0,1
565992,20130418 00:30,QUINTA,0,BOM,NOITE,NORTE,18,4,2013,0,1,0,1
565791,20130418 05:20,QUINTA,1,BOM,NOITE,CENTRO,18,4,2013,5,1,1,5
566404,20130418 06:30,QUINTA,1,BOM,DIA,NORTE,18,4,2013,6,1,1,5
566074,20130418 07:10,QUINTA,0,BOM,DIA,SUL,18,4,2013,7,1,0,1
565795,20130418 07:45,QUINTA,2,BOM,DIA,SUL,18,4,2013,7,1,1,5
566028,20130418 07:57,QUINTA,0,BOM,DIA,NORTE,18,4,2013,7,1,0,1
565828,20130418 08:25,QUINTA,0,BOM,DIA,LESTE,18,4,2013,8,1,0,1
566026,20130418 08:33,QUINTA,0,BOM,DIA,NORTE,18,4,2013,8,1,0,1
565799,20130418 09:50,QUINTA,1,BOM,DIA,LESTE,18,4,2013,9,1,1,5
566075,20130418 10:10,QUINTA,0,BOM,DIA,SUL,18,4,2013,10,1,0,1
566029,20130418 10:30,QUINTA,0,BOM,DIA,NORTE,18,4,2013,10,1,0,1
566031,20130418 10:40,QUINTA,0,BOM,DIA,NORTE,18,4,2013,10,1,0,1
565829,20130418 11:10,QUINTA,0,BOM,DIA,LESTE,18,4,2013,11,1,0,1
566076,20130418 11:30,QUINTA,0,BOM,DIA,SUL,18,4,2013,11,1,0,1
565830,20130418 11:30,QUINTA,0,BOM,DIA,LESTE,18,4,2013,11,1,0,1
565808,20130418 11:40,QUINTA,1,BOM,DIA,NORTE,18,4,2013,11,1,1,5
566030,20130418 11:50,QUINTA,0,BOM,DIA,NORTE,18,4,2013,11,1,0,1
565805,20130418 12:00,QUINTA,1,BOM,DIA,NORTE,18,4,2013,12,1,1,5
566827,20130418 12:30,QUINTA,1,BOM,DIA,SUL,18,4,2013,12,1,1,5
565809,20130418 12:45,QUINTA,1,BOM,DIA,NORTE,18,4,2013,12,1,1,5
566045,20130418 13:00,QUINTA,0,BOM,DIA,NORTE,18,4,2013,13,1,0,1
565806,20130418 13:00,QUINTA,2,BOM,DIA,SUL,18,4,2013,13,1,1,5
565811,20130418 13:15,QUINTA,1,BOM,DIA,LESTE,18,4,2013,13,1,1,5
565814,20130418 13:30,QUINTA,1,BOM,DIA,NORTE,18,4,2013,13,1,1,5
566041,20130418 13:30,QUINTA,0,BOM,DIA,NORTE,18,4,2013,13,1,0,1
565909,20130418 13:50,QUINTA,0,BOM,DIA,LESTE,18,4,2013,13,1,0,1
566044,20130418 14:05,QUINTA,0,BOM,DIA,NORTE,18,4,2013,14,1,0,1
565810,20130418 14:20,QUINTA,1,BOM,DIA,SUL,18,4,2013,14,1,1,5
565813,20130418 14:30,QUINTA,1,BOM,DIA,CENTRO,18,4,2013,14,1,1,5
565910,20130418 14:35,QUINTA,0,BOM,DIA,LESTE,18,4,2013,14,1,0,1
566037,20130418 15:15,QUINTA,0,BOM,DIA,NORTE,18,4,2013,15,1,0,1
566475,20130418 15:20,QUINTA,1,BOM,DIA,CENTRO,18,4,2013,15,1,1,5
565911,20130418 15:45,QUINTA,0,BOM,DIA,LESTE,18,4,2013,15,1,0,1
565815,20130418 15:55,QUINTA,1,BOM,DIA,NORTE,18,4,2013,15,1,1,5
566077,20130418 16:10,QUINTA,0,BOM,DIA,SUL,18,4,2013,16,1,0,1
566038,20130418 16:15,QUINTA,0,BOM,DIA,NORTE,18,4,2013,16,1,0,1
566204,20130418 16:15,QUINTA,0,BOM,DIA,CENTRO,18,4,2013,16,1,0,1
566078,20130418 16:30,QUINTA,0,BOM,DIA,SUL,18,4,2013,16,1,0,1
566079,20130418 16:30,QUINTA,0,BOM,DIA,SUL,18,4,2013,16,1,0,1
566043,20130418 17:00,QUINTA,0,BOM,DIA,NORTE,18,4,2013,17,1,0,1
565912,20130418 17:40,QUINTA,0,BOM,DIA,LESTE,18,4,2013,17,1,0,1
567013,20130418 17:45,QUINTA,1,BOM,DIA,LESTE,18,4,2013,17,1,1,5
566040,20130418 17:50,QUINTA,0,BOM,DIA,NORTE,18,4,2013,17,1,0,1
566039,20130418 18:15,QUINTA,0,BOM,NOITE,NORTE,18,4,2013,18,1,0,1
565817,20130418 18:30,QUINTA,1,BOM,NOITE,SUL,18,4,2013,18,1,1,5
565816,20130418 19:10,QUINTA,2,BOM,NOITE,LESTE,18,4,2013,19,1,1,5
565818,20130418 20:15,QUINTA,1,BOM,NOITE,LESTE,18,4,2013,20,1,1,5
565991,20130418 20:30,QUINTA,0,BOM,NOITE,LESTE,18,4,2013,20,1,0,1
566244,20130418 22:05,QUINTA,1,BOM,NOITE,NORTE,18,4,2013,22,1,1,5
565990,20130418 22:10,QUINTA,0,BOM,NOITE,LESTE,18,4,2013,22,1,0,1
565993,20130418 22:30,QUINTA,0,BOM,NOITE,SUL,18,4,2013,22,1,0,1
566202,20130418 22:45,QUINTA,0,BOM,NOITE,NORTE,18,4,2013,22,1,0,1
566046,20130419 00:00,SEXTA,0,BOM,NOITE,NORTE,19,4,2013,0,1,0,1
565995,20130419 00:30,SEXTA,0,BOM,NOITE,LESTE,19,4,2013,0,1,0,1
565857,20130419 06:44,SEXTA,2,BOM,DIA,NORTE,19,4,2013,6,1,1,5
565947,20130419 07:20,SEXTA,0,BOM,DIA,SUL,19,4,2013,7,1,0,1
565946,20130419 07:20,SEXTA,0,BOM,DIA,SUL,19,4,2013,7,1,0,1
565913,20130419 07:50,SEXTA,0,BOM,DIA,LESTE,19,4,2013,7,1,0,1
565860,20130419 08:08,SEXTA,1,BOM,DIA,SUL,19,4,2013,8,1,1,5
565914,20130419 08:30,SEXTA,0,BOM,DIA,LESTE,19,4,2013,8,1,0,1
565862,20130419 09:00,SEXTA,2,BOM,DIA,LESTE,19,4,2013,9,1,1,5
565948,20130419 09:00,SEXTA,0,BOM,DIA,SUL,19,4,2013,9,1,0,1
565861,20130419 09:20,SEXTA,1,BOM,DIA,LESTE,19,4,2013,9,1,1,5
566069,20130419 10:00,SEXTA,0,BOM,DIA,NORTE,19,4,2013,10,1,0,1
565863,20130419 10:00,SEXTA,1,BOM,DIA,LESTE,19,4,2013,10,1,1,5
566071,20130419 10:05,SEXTA,0,BOM,DIA,NORTE,19,4,2013,10,1,0,1
566027,20130419 10:40,SEXTA,0,BOM,DIA,NORTE,19,4,2013,10,1,0,1
565864,20130419 10:40,SEXTA,2,BOM,DIA,SUL,19,4,2013,10,1,1,5
565956,20130419 10:40,SEXTA,0,BOM,DIA,SUL,19,4,2013,10,1,0,1
566070,20130419 11:03,SEXTA,0,BOM,DIA,NORTE,19,4,2013,11,1,0,1
565955,20130419 11:12,SEXTA,0,BOM,DIA,SUL,19,4,2013,11,1,0,1
565915,20130419 11:15,SEXTA,0,NUBLADO,DIA,LESTE,19,4,2013,11,1,0,1
565954,20130419 11:25,SEXTA,0,BOM,DIA,SUL,19,4,2013,11,1,0,1
565916,20130419 11:45,SEXTA,0,BOM,DIA,LESTE,19,4,2013,11,1,0,1
565866,20130419 11:45,SEXTA,1,BOM,DIA,LESTE,19,4,2013,11,1,1,5
565865,20130419 12:17,SEXTA,1,BOM,DIA,NORTE,19,4,2013,12,1,1,5
565953,20130419 12:30,SEXTA,0,BOM,DIA,SUL,19,4,2013,12,1,0,1
565919,20130419 12:35,SEXTA,0,BOM,DIA,LESTE,19,4,2013,12,1,0,1
565917,20130419 12:40,SEXTA,0,BOM,DIA,LESTE,19,4,2013,12,1,0,1
565868,20130419 12:40,SEXTA,1,BOM,DIA,SUL,19,4,2013,12,1,1,5
565918,20130419 12:45,SEXTA,0,BOM,DIA,LESTE,19,4,2013,12,1,0,1
565952,20130419 13:20,SEXTA,0,BOM,DIA,SUL,19,4,2013,13,1,0,1
565951,20130419 13:30,SEXTA,0,BOM,DIA,SUL,19,4,2013,13,1,0,1
565871,20130419 13:40,SEXTA,1,BOM,DIA,NORTE,19,4,2013,13,1,1,5
566068,20130419 13:44,SEXTA,0,BOM,DIA,NORTE,19,4,2013,13,1,0,1
565920,20130419 13:50,SEXTA,0,BOM,DIA,LESTE,19,4,2013,13,1,0,1
565979,20130419 14:00,SEXTA,0,BOM,DIA,CENTRO,19,4,2013,14,1,0,1
565896,20130419 14:20,SEXTA,0,BOM,DIA,NORTE,19,4,2013,14,1,0,1
565875,20130419 14:30,SEXTA,1,BOM,DIA,CENTRO,19,4,2013,14,1,1,5
565921,20130419 14:45,SEXTA,0,BOM,DIA,LESTE,19,4,2013,14,1,0,1
565873,20130419 14:45,SEXTA,1,BOM,DIA,SUL,19,4,2013,14,1,1,5
565922,20130419 15:00,SEXTA,0,BOM,DIA,LESTE,19,4,2013,15,1,0,1
565870,20130419 15:15,SEXTA,0,BOM,DIA,CENTRO,19,4,2013,15,1,0,1
567593,20130419 15:20,SEXTA,0,BOM,DIA,NORTE,19,4,2013,15,1,0,1
566067,20130419 15:20,SEXTA,0,BOM,DIA,NORTE,19,4,2013,15,1,0,1
565923,20130419 15:45,SEXTA,0,BOM,DIA,LESTE,19,4,2013,15,1,0,1
565877,20130419 15:50,SEXTA,1,BOM,DIA,NORTE,19,4,2013,15,1,1,5
567147,20130419 15:50,SEXTA,0,BOM,DIA,LESTE,19,4,2013,15,1,0,1
565876,20130419 16:00,SEXTA,2,BOM,DIA,NORTE,19,4,2013,16,1,1,5
566001,20130419 16:15,SEXTA,0,BOM,DIA,SUL,19,4,2013,16,1,0,1
566064,20130419 16:15,SEXTA,0,BOM,DIA,NORTE,19,4,2013,16,1,0,1
565950,20130419 16:35,SEXTA,0,BOM,DIA,SUL,19,4,2013,16,1,0,1
565933,20130419 16:40,SEXTA,0,BOM,DIA,LESTE,19,4,2013,16,1,0,1
565879,20130419 16:40,SEXTA,1,BOM,DIA,NORTE,19,4,2013,16,1,1,5
565881,20130419 16:42,SEXTA,1,BOM,DIA,LESTE,19,4,2013,16,1,1,5
565882,20130419 16:45,SEXTA,1,BOM,DIA,NORTE,19,4,2013,16,1,1,5
565880,20130419 16:45,SEXTA,1,BOM,DIA,LESTE,19,4,2013,16,1,1,5
566065,20130419 17:00,SEXTA,0,BOM,DIA,NORTE,19,4,2013,17,1,0,1
565949,20130419 17:00,SEXTA,0,BOM,DIA,SUL,19,4,2013,17,1,0,1
565883,20130419 17:30,SEXTA,1,BOM,DIA,NORTE,19,4,2013,17,1,1,5
567148,20130419 18:18,SEXTA,0,BOM,NOITE,LESTE,19,4,2013,18,1,0,1
565888,20130419 18:30,SEXTA,1,BOM,NOITE,LESTE,19,4,2013,18,1,1,5
565885,20130419 18:40,SEXTA,1,BOM,NOITE,SUL,19,4,2013,18,1,1,5
565973,20130419 18:43,SEXTA,0,BOM,NOITE,CENTRO,19,4,2013,18,1,0,1
565924,20130419 19:00,SEXTA,0,BOM,NOITE,LESTE,19,4,2013,19,1,0,1
566014,20130419 19:15,SEXTA,0,BOM,NOITE,LESTE,19,4,2013,19,1,0,1
565887,20130419 19:30,SEXTA,0,BOM,NOITE,LESTE,19,4,2013,19,1,0,1
565889,20130419 19:30,SEXTA,1,BOM,NOITE,SUL,19,4,2013,19,1,1,5
566676,20130419 19:30,SEXTA,1,BOM,NOITE,SUL,19,4,2013,19,1,1,5
566010,20130419 19:50,SEXTA,0,BOM,NOITE,SUL,19,4,2013,19,1,0,1
565994,20130419 20:30,SEXTA,0,BOM,NOITE,LESTE,19,4,2013,20,1,0,1
565941,20130419 20:30,SEXTA,0,BOM,NOITE,SUL,19,4,2013,20,1,0,1
566023,20130419 22:05,SEXTA,0,BOM,NOITE,CENTRO,19,4,2013,22,1,0,1
566021,20130420 01:00,SABADO,0,BOM,NOITE,NORTE,20,4,2013,1,1,0,1
565890,20130420 01:00,SABADO,3,BOM,NOITE,SUL,20,4,2013,1,1,1,5
565891,20130420 03:10,SABADO,1,BOM,NOITE,CENTRO,20,4,2013,3,1,1,5
566274,20130420 03:30,SABADO,0,BOM,NOITE,NORTE,20,4,2013,3,1,0,1
565925,20130420 05:50,SABADO,0,BOM,NOITE,LESTE,20,4,2013,5,1,0,1
566063,20130420 07:50,SABADO,0,BOM,DIA,NORTE,20,4,2013,7,1,0,1
565893,20130420 08:00,SABADO,0,BOM,DIA,SUL,20,4,2013,8,1,0,1
566066,20130420 08:45,SABADO,0,BOM,DIA,NORTE,20,4,2013,8,1,0,1
565895,20130420 09:10,SABADO,1,BOM,DIA,NORTE,20,4,2013,9,1,1,5
565897,20130420 09:15,SABADO,1,BOM,DIA,LESTE,20,4,2013,9,1,1,5
565894,20130420 09:40,SABADO,2,BOM,DIA,NORTE,20,4,2013,9,1,1,5
565978,20130420 10:15,SABADO,0,BOM,DIA,CENTRO,20,4,2013,10,1,0,1
565926,20130420 10:20,SABADO,0,BOM,DIA,LESTE,20,4,2013,10,1,0,1
565898,20130420 10:40,SABADO,2,BOM,DIA,LESTE,20,4,2013,10,1,1,5
565983,20130420 10:40,SABADO,0,BOM,DIA,CENTRO,20,4,2013,10,1,0,1
565980,20130420 10:45,SABADO,0,BOM,DIA,CENTRO,20,4,2013,10,1,0,1
565981,20130420 11:05,SABADO,0,BOM,DIA,CENTRO,20,4,2013,11,1,0,1
566062,20130420 11:10,SABADO,0,BOM,DIA,NORTE,20,4,2013,11,1,0,1
565899,20130420 11:40,SABADO,2,BOM,DIA,SUL,20,4,2013,11,1,1,5
565927,20130420 12:00,SABADO,0,BOM,DIA,LESTE,20,4,2013,12,1,0,1
565900,20130420 12:05,SABADO,1,BOM,DIA,SUL,20,4,2013,12,1,1,5
565957,20130420 12:30,SABADO,0,BOM,DIA,SUL,20,4,2013,12,1,0,1
565928,20130420 12:40,SABADO,0,BOM,DIA,LESTE,20,4,2013,12,1,0,1
565976,20130420 12:45,SABADO,0,BOM,DIA,CENTRO,20,4,2013,12,1,0,1
565977,20130420 12:45,SABADO,0,BOM,DIA,CENTRO,20,4,2013,12,1,0,1
565958,20130420 14:00,SABADO,0,BOM,DIA,SUL,20,4,2013,14,1,0,1
566055,20130420 14:50,SABADO,0,BOM,DIA,NORTE,20,4,2013,14,1,0,1
565929,20130420 15:20,SABADO,0,BOM,DIA,LESTE,20,4,2013,15,1,0,1
566060,20130420 15:25,SABADO,0,BOM,DIA,NORTE,20,4,2013,15,1,0,1
566272,20130420 15:40,SABADO,0,BOM,DIA,NORTE,20,4,2013,15,1,0,1
566059,20130420 15:45,SABADO,0,BOM,DIA,NORTE,20,4,2013,15,1,0,1
566208,20130420 16:00,SABADO,0,BOM,DIA,LESTE,20,4,2013,16,1,0,1
565902,20130420 16:00,SABADO,1,BOM,DIA,SUL,20,4,2013,16,1,1,5
565901,20130420 16:20,SABADO,1,BOM,DIA,CENTRO,20,4,2013,16,1,1,5
565959,20130420 16:20,SABADO,0,BOM,DIA,SUL,20,4,2013,16,1,0,1
565903,20130420 16:30,SABADO,1,BOM,DIA,LESTE,20,4,2013,16,1,1,5
566058,20130420 16:40,SABADO,0,BOM,DIA,NORTE,20,4,2013,16,1,0,1
566057,20130420 16:50,SABADO,0,BOM,DIA,NORTE,20,4,2013,16,1,0,1
565960,20130420 17:19,SABADO,0,BOM,DIA,SUL,20,4,2013,17,1,0,1
566056,20130420 17:30,SABADO,0,BOM,DIA,NORTE,20,4,2013,17,1,0,1
566015,20130420 18:30,SABADO,0,BOM,NOITE,LESTE,20,4,2013,18,1,0,1
566011,20130420 18:40,SABADO,0,BOM,NOITE,SUL,20,4,2013,18,1,0,1
567368,20130420 19:00,SABADO,1,BOM,NOITE,NORTE,20,4,2013,19,1,1,5
565904,20130420 19:00,SABADO,1,BOM,NOITE,SUL,20,4,2013,19,1,1,5
565930,20130420 19:10,SABADO,0,BOM,NOITE,SUL,20,4,2013,19,1,0,1
566016,20130420 19:29,SABADO,0,BOM,NOITE,LESTE,20,4,2013,19,1,0,1
565906,20130420 20:10,SABADO,1,BOM,NOITE,NORTE,20,4,2013,20,1,1,5
565905,20130420 20:20,SABADO,1,BOM,NOITE,NORTE,20,4,2013,20,1,1,5
565907,20130420 20:30,SABADO,1,BOM,NOITE,LESTE,20,4,2013,20,1,1,5
565908,20130420 21:15,SABADO,1,BOM,NOITE,LESTE,20,4,2013,21,1,1,5
566018,20130420 22:30,SABADO,0,BOM,NOITE,NORTE,20,4,2013,22,1,0,1
565937,20130420 23:30,SABADO,0,BOM,NOITE,NORTE,20,4,2013,23,1,0,1
566101,20130421 01:00,DOMINGO,1,BOM,NOITE,LESTE,21,4,2013,1,1,1,5
566211,20130421 01:05,DOMINGO,0,BOM,NOITE,LESTE,21,4,2013,1,1,0,1
566195,20130421 01:35,DOMINGO,1,BOM,NOITE,SUL,21,4,2013,1,1,1,5
566372,20130421 01:53,DOMINGO,0,NUBLADO,NOITE,CENTRO,21,4,2013,1,1,0,1
573072,20130421 02:15,DOMINGO,1,BOM,NOITE,LESTE,21,4,2013,2,1,1,5
566102,20130421 02:30,DOMINGO,1,BOM,NOITE,SUL,21,4,2013,2,1,1,5
566765,20130421 04:00,DOMINGO,1,BOM,NOITE,LESTE,21,4,2013,4,1,1,5
565931,20130421 06:30,DOMINGO,0,BOM,DIA,LESTE,21,4,2013,6,1,0,1
566103,20130421 06:50,DOMINGO,1,BOM,DIA,SUL,21,4,2013,6,1,1,5
565962,20130421 10:49,DOMINGO,0,BOM,DIA,SUL,21,4,2013,10,1,0,1
565999,20130421 11:35,DOMINGO,0,BOM,DIA,NORTE,21,4,2013,11,1,0,1
566054,20130421 14:15,DOMINGO,0,BOM,DIA,NORTE,21,4,2013,14,1,0,1
565961,20130421 14:30,DOMINGO,0,BOM,DIA,SUL,21,4,2013,14,1,0,1
565944,20130421 14:45,DOMINGO,0,BOM,DIA,LESTE,21,4,2013,14,1,0,1
566053,20130421 15:20,DOMINGO,0,BOM,DIA,NORTE,21,4,2013,15,1,0,1
566052,20130421 15:46,DOMINGO,0,BOM,DIA,NORTE,21,4,2013,15,1,0,1
565974,20130421 15:54,DOMINGO,0,BOM,DIA,CENTRO,21,4,2013,15,1,0,1
566104,20130421 15:58,DOMINGO,2,BOM,DIA,NORTE,21,4,2013,15,1,1,5
566051,20130421 16:00,DOMINGO,0,BOM,DIA,NORTE,21,4,2013,16,1,0,1
566050,20130421 16:40,DOMINGO,0,BOM,DIA,NORTE,21,4,2013,16,1,0,1
565982,20130421 17:30,DOMINGO,0,BOM,DIA,SUL,21,4,2013,17,1,0,1
565975,20130421 17:40,DOMINGO,0,BOM,DIA,CENTRO,21,4,2013,17,1,0,1
565945,20130421 18:00,DOMINGO,0,BOM,NOITE,LESTE,21,4,2013,18,1,0,1
566019,20130421 18:30,DOMINGO,0,BOM,NOITE,NORTE,21,4,2013,18,1,0,1
566106,20130421 18:40,DOMINGO,2,BOM,NOITE,SUL,21,4,2013,18,1,1,5
566105,20130421 19:00,DOMINGO,1,BOM,NOITE,LESTE,21,4,2013,19,1,1,5
565943,20130421 19:00,DOMINGO,0,BOM,NOITE,SUL,21,4,2013,19,1,0,1
565942,20130421 19:00,DOMINGO,0,BOM,NOITE,SUL,21,4,2013,19,1,0,1
566107,20130421 19:15,DOMINGO,1,BOM,NOITE,SUL,21,4,2013,19,1,1,5
566214,20130421 19:20,DOMINGO,0,BOM,NOITE,LESTE,21,4,2013,19,1,0,1
565939,20130421 19:40,DOMINGO,0,BOM,NOITE,NORTE,21,4,2013,19,1,0,1
566215,20130421 20:05,DOMINGO,0,BOM,NOITE,LESTE,21,4,2013,20,1,0,1
566020,20130421 20:15,DOMINGO,0,BOM,NOITE,NORTE,21,4,2013,20,1,0,1
566108,20130421 20:25,DOMINGO,1,BOM,NOITE,NORTE,21,4,2013,20,1,1,5
568431,20130421 20:30,DOMINGO,1,BOM,NOITE,SUL,21,4,2013,20,1,1,5
565938,20130421 20:40,DOMINGO,0,BOM,NOITE,LESTE,21,4,2013,20,1,0,1
566109,20130421 21:10,DOMINGO,1,BOM,NOITE,NORTE,21,4,2013,21,1,1,5
566905,20130421 21:10,DOMINGO,1,BOM,NOITE,SUL,21,4,2013,21,1,1,5
566110,20130421 22:00,DOMINGO,1,BOM,NOITE,NORTE,21,4,2013,22,1,1,5
566022,20130421 22:14,DOMINGO,0,BOM,NOITE,LESTE,21,4,2013,22,1,0,1
566111,20130421 23:15,DOMINGO,2,BOM,NOITE,CENTRO,21,4,2013,23,1,1,5
565998,20130422 04:55,SEGUNDA,0,BOM,NOITE,NORTE,22,4,2013,4,1,0,1
566112,20130422 05:32,SEGUNDA,1,BOM,NOITE,CENTRO,22,4,2013,5,1,1,5
566212,20130422 07:00,SEGUNDA,0,BOM,DIA,SUL,22,4,2013,7,1,0,1
566165,20130422 07:10,SEGUNDA,1,BOM,DIA,SUL,22,4,2013,7,1,1,5
565970,20130422 08:27,SEGUNDA,0,NUBLADO,DIA,CENTRO,22,4,2013,8,1,0,1
569606,20130422 08:30,SEGUNDA,1,BOM,DIA,LESTE,22,4,2013,8,1,1,5
566216,20130422 08:35,SEGUNDA,0,BOM,DIA,LESTE,22,4,2013,8,1,0,1
567226,20130422 08:40,SEGUNDA,0,NUBLADO,DIA,NORTE,22,4,2013,8,1,0,1
566138,20130422 08:40,SEGUNDA,1,BOM,DIA,NORTE,22,4,2013,8,1,1,5
566217,20130422 09:00,SEGUNDA,0,BOM,DIA,LESTE,22,4,2013,9,1,0,1
566000,20130422 09:06,SEGUNDA,0,BOM,DIA,NORTE,22,4,2013,9,1,0,1
566218,20130422 09:20,SEGUNDA,0,BOM,DIA,LESTE,22,4,2013,9,1,0,1
565971,20130422 09:20,SEGUNDA,0,BOM,DIA,CENTRO,22,4,2013,9,1,0,1
565963,20130422 09:30,SEGUNDA,0,BOM,DIA,CENTRO,22,4,2013,9,1,0,1
566141,20130422 09:55,SEGUNDA,1,BOM,DIA,LESTE,22,4,2013,9,1,1,5
566405,20130422 10:00,SEGUNDA,1,BOM,DIA,NORTE,22,4,2013,10,1,1,5
566142,20130422 10:00,SEGUNDA,2,BOM,DIA,CENTRO,22,4,2013,10,1,1,5
566219,20130422 10:15,SEGUNDA,0,BOM,DIA,LESTE,22,4,2013,10,1,0,1
566143,20130422 10:23,SEGUNDA,1,BOM,DIA,CENTRO,22,4,2013,10,1,1,5
565997,20130422 10:35,SEGUNDA,0,BOM,DIA,NORTE,22,4,2013,10,1,0,1
565964,20130422 10:50,SEGUNDA,0,BOM,DIA,CENTRO,22,4,2013,10,1,0,1
566220,20130422 11:00,SEGUNDA,0,BOM,DIA,LESTE,22,4,2013,11,1,0,1
566221,20130422 11:00,SEGUNDA,0,BOM,DIA,LESTE,22,4,2013,11,1,0,1
565969,20130422 11:00,SEGUNDA,0,BOM,DIA,CENTRO,22,4,2013,11,1,0,1
566002,20130422 11:01,SEGUNDA,0,BOM,DIA,SUL,22,4,2013,11,1,0,1
566222,20130422 11:30,SEGUNDA,0,BOM,DIA,LESTE,22,4,2013,11,1,0,1
566223,20130422 12:00,SEGUNDA,0,BOM,DIA,LESTE,22,4,2013,12,1,0,1
566144,20130422 12:00,SEGUNDA,1,BOM,DIA,SUL,22,4,2013,12,1,1,5
566145,20130422 12:30,SEGUNDA,1,BOM,DIA,LESTE,22,4,2013,12,1,1,5
566008,20130422 12:40,SEGUNDA,0,BOM,DIA,SUL,22,4,2013,12,1,0,1
565967,20130422 12:45,SEGUNDA,0,BOM,DIA,CENTRO,22,4,2013,12,1,0,1
566275,20130422 13:25,SEGUNDA,0,BOM,DIA,NORTE,22,4,2013,13,1,0,1
566146,20130422 13:45,SEGUNDA,2,BOM,DIA,NORTE,22,4,2013,13,1,1,5
566147,20130422 14:00,SEGUNDA,2,BOM,DIA,NORTE,22,4,2013,14,1,1,5
566278,20130422 14:00,SEGUNDA,0,BOM,DIA,NORTE,22,4,2013,14,1,0,1
566279,20130422 14:15,SEGUNDA,0,BOM,DIA,NORTE,22,4,2013,14,1,0,1
566003,20130422 14:20,SEGUNDA,0,BOM,DIA,SUL,22,4,2013,14,1,0,1
566004,20130422 14:30,SEGUNDA,0,BOM,DIA,SUL,22,4,2013,14,1,0,1
566148,20130422 14:30,SEGUNDA,1,BOM,DIA,CENTRO,22,4,2013,14,1,1,5
565968,20130422 14:40,SEGUNDA,0,BOM,DIA,CENTRO,22,4,2013,14,1,0,1
566276,20130422 14:45,SEGUNDA,0,BOM,DIA,NORTE,22,4,2013,14,1,0,1
566282,20130422 14:50,SEGUNDA,0,BOM,DIA,NORTE,22,4,2013,14,1,0,1
566281,20130422 14:50,SEGUNDA,0,BOM,DIA,NORTE,22,4,2013,14,1,0,1
566224,20130422 14:53,SEGUNDA,0,BOM,DIA,LESTE,22,4,2013,14,1,0,1
566149,20130422 15:00,SEGUNDA,1,BOM,DIA,LESTE,22,4,2013,15,1,1,5
566225,20130422 15:10,SEGUNDA,0,BOM,DIA,LESTE,22,4,2013,15,1,0,1
566005,20130422 15:35,SEGUNDA,0,BOM,DIA,SUL,22,4,2013,15,1,0,1
565966,20130422 15:37,SEGUNDA,0,BOM,DIA,CENTRO,22,4,2013,15,1,0,1
566006,20130422 15:55,SEGUNDA,0,BOM,DIA,SUL,22,4,2013,15,1,0,1
566150,20130422 16:10,SEGUNDA,1,BOM,DIA,NORTE,22,4,2013,16,1,1,5
567020,20130422 16:15,SEGUNDA,1,BOM,DIA,NORTE,22,4,2013,16,1,1,5
566007,20130422 16:15,SEGUNDA,0,BOM,DIA,SUL,22,4,2013,16,1,0,1
566277,20130422 16:40,SEGUNDA,0,BOM,DIA,NORTE,22,4,2013,16,1,0,1
566226,20130422 16:50,SEGUNDA,0,BOM,DIA,LESTE,22,4,2013,16,1,0,1
566151,20130422 17:00,SEGUNDA,2,BOM,DIA,SUL,22,4,2013,17,1,1,5
565934,20130422 17:50,SEGUNDA,0,BOM,DIA,NORTE,22,4,2013,17,1,0,1
566213,20130422 18:00,SEGUNDA,0,BOM,NOITE,SUL,22,4,2013,18,1,0,1
