ID,DATA_HORA,DIA_SEM,FERIDOS,TEMPO,NOITE_DIA,REGIAO,DIA,MES,ANO,FX_HORA,CONT_ACID,CONT_VIT,UPS
517068,20110322 18:00,TERCA,0,BOM,NOITE,CENTRO,22,3,2011,18,1,0,1
515818,20110322 18:15,TERCA,0,BOM,NOITE,CENTRO,22,3,2011,18,1,0,1
515795,20110322 18:15,TERCA,0,BOM,NOITE,LESTE,22,3,2011,18,1,0,1
515794,20110322 18:20,TERCA,0,BOM,NOITE,LESTE,22,3,2011,18,1,0,1
515537,20110322 18:30,TERCA,1,BOM,NOITE,LESTE,22,3,2011,18,1,1,5
515538,20110322 18:30,TERCA,1,BOM,NOITE,LESTE,22,3,2011,18,1,1,5
515796,20110322 18:40,TERCA,0,BOM,NOITE,LESTE,22,3,2011,18,1,0,1
515829,20110322 20:05,TERCA,0,BOM,NOITE,NORTE,22,3,2011,20,1,0,1
515849,20110322 21:00,TERCA,0,BOM,NOITE,LESTE,22,3,2011,21,1,0,1
517070,20110322 21:30,TERCA,0,BOM,NOITE,CENTRO,22,3,2011,21,1,0,1
515774,20110323 02:00,QUARTA,0,BOM,NOITE,NORTE,23,3,2011,2,1,0,1
517071,20110323 05:25,QUARTA,0,BOM,NOITE,SUL,23,3,2011,5,1,0,1
515816,20110323 07:25,QUARTA,0,BOM,DIA,SUL,23,3,2011,7,1,0,1
515567,20110323 07:30,QUARTA,2,BOM,DIA,SUL,23,3,2011,7,1,1,5
515788,20110323 07:30,QUARTA,0,BOM,DIA,LESTE,23,3,2011,7,1,0,1
515571,20110323 07:30,QUARTA,1,BOM,DIA,LESTE,23,3,2011,7,1,1,5
515837,20110323 07:50,QUARTA,0,BOM,DIA,NORTE,23,3,2011,7,1,0,1
516687,20110323 08:00,QUARTA,0,BOM,DIA,LESTE,23,3,2011,8,1,0,1
515568,20110323 08:20,QUARTA,1,BOM,DIA,NORTE,23,3,2011,8,1,1,5
517075,20110323 08:25,QUARTA,0,BOM,DIA,LESTE,23,3,2011,8,1,0,1
515790,20110323 08:30,QUARTA,0,BOM,DIA,LESTE,23,3,2011,8,1,0,1
515912,20110323 08:30,QUARTA,1,BOM,DIA,NORTE,23,3,2011,8,1,1,5
515798,20110323 09:20,QUARTA,0,BOM,DIA,LESTE,23,3,2011,9,1,0,1
515797,20110323 09:25,QUARTA,0,BOM,DIA,LESTE,23,3,2011,9,1,0,1
515811,20110323 09:30,QUARTA,0,BOM,DIA,CENTRO,23,3,2011,9,1,0,1
515572,20110323 09:35,QUARTA,2,BOM,DIA,LESTE,23,3,2011,9,1,1,5
515841,20110323 09:40,QUARTA,0,BOM,DIA,NORTE,23,3,2011,9,1,0,1
515775,20110323 10:05,QUARTA,0,BOM,DIA,LESTE,23,3,2011,10,1,0,1
515813,20110323 10:10,QUARTA,0,BOM,DIA,SUL,23,3,2011,10,1,0,1
515860,20110323 10:25,QUARTA,0,BOM,DIA,NORTE,23,3,2011,10,1,0,1
515575,20110323 10:30,QUARTA,2,BOM,DIA,SUL,23,3,2011,10,1,1,5
515862,20110323 10:40,QUARTA,0,BOM,DIA,NORTE,23,3,2011,10,1,0,1
517072,20110323 11:10,QUARTA,0,BOM,DIA,SUL,23,3,2011,11,1,0,1
515861,20110323 11:25,QUARTA,0,BOM,DIA,NORTE,23,3,2011,11,1,0,1
515800,20110323 12:00,QUARTA,0,BOM,DIA,CENTRO,23,3,2011,12,1,0,1
515823,20110323 12:00,QUARTA,0,BOM,DIA,NORTE,23,3,2011,12,1,0,1
515914,20110323 12:06,QUARTA,1,BOM,DIA,LESTE,23,3,2011,12,1,1,5
515580,20110323 12:10,QUARTA,1,BOM,DIA,LESTE,23,3,2011,12,1,1,5
515817,20110323 12:30,QUARTA,0,BOM,DIA,NORTE,23,3,2011,12,1,0,1
515828,20110323 12:45,QUARTA,0,BOM,DIA,NORTE,23,3,2011,12,1,0,1
515826,20110323 13:20,QUARTA,0,BOM,DIA,NORTE,23,3,2011,13,1,0,1
515814,20110323 14:10,QUARTA,0,BOM,DIA,SUL,23,3,2011,14,1,0,1
515831,20110323 14:14,QUARTA,0,BOM,DIA,NORTE,23,3,2011,14,1,0,1
515809,20110323 14:15,QUARTA,0,BOM,DIA,CENTRO,23,3,2011,14,1,0,1
515834,20110323 14:15,QUARTA,0,BOM,DIA,NORTE,23,3,2011,14,1,0,1
515815,20110323 14:20,QUARTA,0,BOM,DIA,SUL,23,3,2011,14,1,0,1
515832,20110323 14:30,QUARTA,0,BOM,DIA,NORTE,23,3,2011,14,1,0,1
516347,20110323 14:30,QUARTA,1,BOM,DIA,NORTE,23,3,2011,14,1,1,5
515833,20110323 16:10,QUARTA,0,BOM,DIA,CENTRO,23,3,2011,16,1,0,1
515776,20110323 16:10,QUARTA,0,BOM,DIA,LESTE,23,3,2011,16,1,0,1
515778,20110323 16:25,QUARTA,0,BOM,DIA,LESTE,23,3,2011,16,1,0,1
515584,20110323 16:30,QUARTA,1,BOM,DIA,CENTRO,23,3,2011,16,1,1,5
515782,20110323 16:30,QUARTA,0,BOM,DIA,LESTE,23,3,2011,16,1,0,1
515566,20110323 17:20,QUARTA,0,BOM,DIA,NORTE,23,3,2011,17,1,1,13
515587,20110323 17:45,QUARTA,1,BOM,DIA,LESTE,23,3,2011,17,1,1,5
517073,20110323 18:05,QUARTA,0,BOM,NOITE,CENTRO,23,3,2011,18,1,0,1
515586,20110323 18:20,QUARTA,1,BOM,NOITE,CENTRO,23,3,2011,18,1,1,5
515835,20110323 18:30,QUARTA,0,BOM,NOITE,NORTE,23,3,2011,18,1,0,1
520305,20110323 18:45,QUARTA,1,BOM,NOITE,LESTE,23,3,2011,18,1,1,5
515911,20110323 18:50,QUARTA,0,BOM,NOITE,NORTE,23,3,2011,18,1,0,1
515783,20110323 19:00,QUARTA,0,BOM,NOITE,LESTE,23,3,2011,19,1,0,1
515590,20110323 19:10,QUARTA,1,BOM,NOITE,NORTE,23,3,2011,19,1,1,5
517074,20110323 19:20,QUARTA,0,BOM,NOITE,SUL,23,3,2011,19,1,0,1
515863,20110323 19:40,QUARTA,0,BOM,NOITE,LESTE,23,3,2011,19,1,0,1
515839,20110323 21:00,QUARTA,0,BOM,NOITE,SUL,23,3,2011,21,1,0,1
515908,20110323 21:00,QUARTA,0,BOM,NOITE,NORTE,23,3,2011,21,1,0,1
515593,20110323 21:30,QUARTA,2,BOM,NOITE,SUL,23,3,2011,21,1,1,5
517077,20110323 22:20,QUARTA,0,BOM,NOITE,LESTE,23,3,2011,22,1,0,1
515840,20110323 23:15,QUARTA,0,NUBLADO,NOITE,NORTE,23,3,2011,23,1,0,1
515891,20110324 07:10,QUINTA,0,BOM,DIA,CENTRO,24,3,2011,7,1,0,1
515842,20110324 07:23,QUINTA,0,BOM,DIA,NORTE,24,3,2011,7,1,0,1
515688,20110324 07:30,QUINTA,1,BOM,DIA,LESTE,24,3,2011,7,1,1,5
515690,20110324 07:30,QUINTA,2,BOM,DIA,NORTE,24,3,2011,7,1,1,5
515687,20110324 07:40,QUINTA,0,BOM,DIA,LESTE,24,3,2011,7,1,0,1
515985,20110324 07:45,QUINTA,0,NUBLADO,DIA,SUL,24,3,2011,7,1,0,1
515890,20110324 08:00,QUINTA,0,BOM,DIA,CENTRO,24,3,2011,8,1,0,1
515701,20110324 08:25,QUINTA,0,BOM,DIA,CENTRO,24,3,2011,8,1,0,1
515698,20110324 08:30,QUINTA,1,BOM,DIA,SUL,24,3,2011,8,1,1,5
515845,20110324 08:30,QUINTA,0,BOM,DIA,NORTE,24,3,2011,8,1,0,1
515847,20110324 08:32,QUINTA,0,NUBLADO,DIA,NORTE,24,3,2011,8,1,0,1
515846,20110324 08:35,QUINTA,0,BOM,DIA,NORTE,24,3,2011,8,1,0,1
515893,20110324 09:00,QUINTA,0,NUBLADO,DIA,CENTRO,24,3,2011,9,1,0,1
515695,20110324 09:00,QUINTA,2,BOM,DIA,CENTRO,24,3,2011,9,1,1,5
515936,20110324 09:00,QUINTA,0,NUBLADO,DIA,LESTE,24,3,2011,9,1,0,1
515939,20110324 09:00,QUINTA,0,CHUVOSO,DIA,LESTE,24,3,2011,9,1,0,1
515934,20110324 09:10,QUINTA,0,BOM,DIA,LESTE,24,3,2011,9,1,0,1
515691,20110324 09:10,QUINTA,1,BOM,DIA,LESTE,24,3,2011,9,1,1,5
515984,20110324 09:45,QUINTA,0,CHUVOSO,DIA,SUL,24,3,2011,9,1,0,1
515848,20110324 09:46,QUINTA,0,CHUVOSO,DIA,NORTE,24,3,2011,9,1,0,1
515871,20110324 10:00,QUINTA,0,CHUVOSO,DIA,CENTRO,24,3,2011,10,1,0,1
515930,20110324 10:01,QUINTA,0,BOM,DIA,LESTE,24,3,2011,10,1,0,1
516010,20110324 10:10,QUINTA,0,NUBLADO,DIA,LESTE,24,3,2011,10,1,0,1
515982,20110324 10:15,QUINTA,0,CHUVOSO,DIA,SUL,24,3,2011,10,1,0,1
515983,20110324 10:15,QUINTA,0,CHUVOSO,DIA,SUL,24,3,2011,10,1,0,1
517060,20110324 10:25,QUINTA,0,CHUVOSO,DIA,CENTRO,24,3,2011,10,1,0,1
515872,20110324 10:25,QUINTA,0,NUBLADO,DIA,CENTRO,24,3,2011,10,1,0,1
515868,20110324 10:30,QUINTA,0,NUBLADO,DIA,NORTE,24,3,2011,10,1,0,1
515703,20110324 10:40,QUINTA,1,CHUVOSO,DIA,NORTE,24,3,2011,10,1,1,5
515931,20110324 10:45,QUINTA,0,NUBLADO,DIA,LESTE,24,3,2011,10,1,0,1
515981,20110324 10:47,QUINTA,0,NUBLADO,DIA,SUL,24,3,2011,10,1,0,1
515874,20110324 10:50,QUINTA,0,NUBLADO,DIA,CENTRO,24,3,2011,10,1,0,1
515869,20110324 11:15,QUINTA,0,NUBLADO,DIA,LESTE,24,3,2011,11,1,0,1
518646,20110324 11:30,QUINTA,1,BOM,DIA,LESTE,24,3,2011,11,1,1,5
516011,20110324 11:50,QUINTA,0,NUBLADO,DIA,LESTE,24,3,2011,11,1,0,1
515870,20110324 11:55,QUINTA,0,CHUVOSO,DIA,NORTE,24,3,2011,11,1,0,1
515708,20110324 12:55,QUINTA,1,BOM,DIA,NORTE,24,3,2011,12,1,1,5
515980,20110324 13:00,QUINTA,0,NUBLADO,DIA,SUL,24,3,2011,13,1,0,1
515894,20110324 13:00,QUINTA,0,NUBLADO,DIA,CENTRO,24,3,2011,13,1,0,1
515895,20110324 13:00,QUINTA,0,NUBLADO,DIA,NORTE,24,3,2011,13,1,0,1
516017,20110324 13:20,QUINTA,0,NUBLADO,DIA,SUL,24,3,2011,13,1,0,1
516016,20110324 13:30,QUINTA,0,BOM,DIA,SUL,24,3,2011,13,1,0,1
515896,20110324 13:30,QUINTA,0,NUBLADO,DIA,NORTE,24,3,2011,13,1,0,1
515713,20110324 13:30,QUINTA,1,BOM,DIA,LESTE,24,3,2011,13,1,1,5
516178,20110324 14:00,QUINTA,0,NUBLADO,DIA,CENTRO,24,3,2011,14,1,0,1
515974,20110324 14:00,QUINTA,0,NUBLADO,DIA,SUL,24,3,2011,14,1,0,1
515898,20110324 14:00,QUINTA,0,BOM,DIA,NORTE,24,3,2011,14,1,0,1
515714,20110324 14:00,QUINTA,1,BOM,DIA,NORTE,24,3,2011,14,1,1,5
516012,20110324 14:20,QUINTA,0,NUBLADO,DIA,LESTE,24,3,2011,14,1,0,1
516013,20110324 14:30,QUINTA,0,NUBLADO,DIA,LESTE,24,3,2011,14,1,0,1
515899,20110324 14:30,QUINTA,0,BOM,DIA,NORTE,24,3,2011,14,1,0,1
517078,20110324 15:15,QUINTA,0,BOM,DIA,CENTRO,24,3,2011,15,1,0,1
515721,20110324 15:35,QUINTA,2,BOM,DIA,SUL,24,3,2011,15,1,1,5
516015,20110324 15:45,QUINTA,0,CHUVOSO,DIA,SUL,24,3,2011,15,1,0,1
517079,20110324 16:00,QUINTA,0,BOM,DIA,CENTRO,24,3,2011,16,1,0,1
515900,20110324 16:20,QUINTA,0,NUBLADO,DIA,NORTE,24,3,2011,16,1,0,1
515994,20110324 17:00,QUINTA,0,CHUVOSO,DIA,CENTRO,24,3,2011,17,1,0,1
515989,20110324 17:20,QUINTA,0,CHUVOSO,DIA,LESTE,24,3,2011,17,1,0,1
515991,20110324 17:25,QUINTA,0,CHUVOSO,DIA,LESTE,24,3,2011,17,1,0,1
515722,20110324 17:40,QUINTA,1,BOM,DIA,LESTE,24,3,2011,17,1,1,5
515987,20110324 17:50,QUINTA,0,CHUVOSO,DIA,SUL,24,3,2011,17,1,0,1
515884,20110324 18:00,QUINTA,0,CHUVOSO,NOITE,CENTRO,24,3,2011,18,1,0,1
515971,20110324 18:21,QUINTA,0,CHUVOSO,NOITE,CENTRO,24,3,2011,18,1,0,1
515924,20110324 18:21,QUINTA,0,CHUVOSO,NOITE,NORTE,24,3,2011,18,1,0,1
515889,20110324 18:30,QUINTA,0,CHUVOSO,NOITE,CENTRO,24,3,2011,18,1,0,1
515724,20110324 18:30,QUINTA,1,BOM,NOITE,SUL,24,3,2011,18,1,1,5
515727,20110324 18:30,QUINTA,1,BOM,NOITE,NORTE,24,3,2011,18,1,1,5
515876,20110324 18:45,QUINTA,0,CHUVOSO,NOITE,CENTRO,24,3,2011,18,1,0,1
515993,20110324 19:10,QUINTA,0,CHUVOSO,NOITE,SUL,24,3,2011,19,1,0,1
515882,20110324 19:10,QUINTA,0,CHUVOSO,NOITE,CENTRO,24,3,2011,19,1,0,1
515728,20110324 20:00,QUINTA,1,CHUVOSO,NOITE,CENTRO,24,3,2011,20,1,1,5
515992,20110324 20:00,QUINTA,0,CHUVOSO,NOITE,LESTE,24,3,2011,20,1,0,1
515865,20110324 20:05,QUINTA,0,BOM,NOITE,SUL,24,3,2011,20,1,0,1
515867,20110324 20:16,QUINTA,0,BOM,NOITE,SUL,24,3,2011,20,1,0,1
515986,20110324 20:30,QUINTA,0,CHUVOSO,NOITE,CENTRO,24,3,2011,20,1,0,1
516014,20110324 21:20,QUINTA,0,CHUVOSO,NOITE,LESTE,24,3,2011,21,1,0,1
515990,20110324 21:20,QUINTA,0,NUBLADO,NOITE,NORTE,24,3,2011,21,1,0,1
515886,20110324 21:50,QUINTA,1,BOM,NOITE,SUL,24,3,2011,21,1,1,5
534806,20110324 22:00,QUINTA,1,BOM,NOITE,SUL,24,3,2011,22,1,1,5
515866,20110324 22:00,QUINTA,0,BOM,NOITE,CENTRO,24,3,2011,22,1,0,1
515988,20110324 22:10,QUINTA,0,BOM,NOITE,LESTE,24,3,2011,22,1,0,1
515864,20110324 23:10,QUINTA,0,BOM,NOITE,CENTRO,24,3,2011,23,1,0,1
515913,20110325 03:40,SEXTA,0,NUBLADO,NOITE,CENTRO,25,3,2011,3,1,0,1
515877,20110325 06:00,SEXTA,1,BOM,NOITE,LESTE,25,3,2011,6,1,1,5
516059,20110325 07:40,SEXTA,0,NUBLADO,DIA,SUL,25,3,2011,7,1,0,1
516022,20110325 07:42,SEXTA,0,BOM,DIA,LESTE,25,3,2011,7,1,0,1
516058,20110325 07:45,SEXTA,0,NUBLADO,DIA,SUL,25,3,2011,7,1,0,1
516185,20110325 07:51,SEXTA,0,NUBLADO,DIA,CENTRO,25,3,2011,7,1,0,1
515879,20110325 07:55,SEXTA,2,BOM,DIA,LESTE,25,3,2011,7,1,1,5
515878,20110325 07:55,SEXTA,1,BOM,DIA,NORTE,25,3,2011,7,1,1,5
516065,20110325 07:58,SEXTA,0,NUBLADO,DIA,LESTE,25,3,2011,7,1,0,1
516023,20110325 08:12,SEXTA,0,BOM,DIA,LESTE,25,3,2011,8,1,0,1
516057,20110325 08:20,SEXTA,0,NUBLADO,DIA,SUL,25,3,2011,8,1,0,1
516066,20110325 08:23,SEXTA,0,NUBLADO,DIA,NORTE,25,3,2011,8,1,0,1
516067,20110325 08:25,SEXTA,0,NUBLADO,DIA,NORTE,25,3,2011,8,1,0,1
516003,20110325 08:30,SEXTA,0,CHUVOSO,DIA,CENTRO,25,3,2011,8,1,0,1
516024,20110325 08:30,SEXTA,0,NUBLADO,DIA,LESTE,25,3,2011,8,1,0,1
516107,20110325 08:44,SEXTA,0,NUBLADO,DIA,CENTRO,25,3,2011,8,1,0,1
516002,20110325 09:20,SEXTA,0,CHUVOSO,DIA,CENTRO,25,3,2011,9,1,0,1
515852,20110325 09:20,SEXTA,0,NUBLADO,DIA,NORTE,25,3,2011,9,1,0,1
516025,20110325 10:00,SEXTA,0,NUBLADO,DIA,LESTE,25,3,2011,10,1,0,1
515881,20110325 10:10,SEXTA,1,BOM,DIA,SUL,25,3,2011,10,1,1,5
516055,20110325 10:15,SEXTA,0,NUBLADO,DIA,SUL,25,3,2011,10,1,0,1
515880,20110325 10:20,SEXTA,1,BOM,DIA,LESTE,25,3,2011,10,1,1,5
516026,20110325 10:30,SEXTA,0,NUBLADO,DIA,LESTE,25,3,2011,10,1,0,1
515883,20110325 10:40,SEXTA,2,BOM,DIA,NORTE,25,3,2011,10,1,1,5
517080,20110325 11:00,SEXTA,0,BOM,DIA,SUL,25,3,2011,11,1,0,1
516040,20110325 11:00,SEXTA,0,NUBLADO,DIA,LESTE,25,3,2011,11,1,0,1
516033,20110325 11:30,SEXTA,0,NUBLADO,DIA,LESTE,25,3,2011,11,1,0,1
516001,20110325 11:45,SEXTA,0,NUBLADO,DIA,CENTRO,25,3,2011,11,1,0,1
516068,20110325 12:00,SEXTA,0,NUBLADO,DIA,NORTE,25,3,2011,12,1,0,1
515875,20110325 12:10,SEXTA,0,BOM,DIA,SUL,25,3,2011,12,1,1,13
516039,20110325 12:18,SEXTA,0,NUBLADO,DIA,LESTE,25,3,2011,12,1,0,1
516037,20110325 12:20,SEXTA,0,NUBLADO,DIA,LESTE,25,3,2011,12,1,0,1
515887,20110325 12:30,SEXTA,1,BOM,DIA,CENTRO,25,3,2011,12,1,1,5
515853,20110325 12:40,SEXTA,0,NUBLADO,DIA,NORTE,25,3,2011,12,1,0,1
516056,20110325 12:45,SEXTA,0,NUBLADO,DIA,SUL,25,3,2011,12,1,0,1
515885,20110325 12:45,SEXTA,1,BOM,DIA,LESTE,25,3,2011,12,1,1,5
516004,20110325 13:05,SEXTA,0,NUBLADO,DIA,LESTE,25,3,2011,13,1,0,1
516006,20110325 13:30,SEXTA,0,NUBLADO,DIA,LESTE,25,3,2011,13,1,0,1
516005,20110325 13:40,SEXTA,0,NUBLADO,DIA,LESTE,25,3,2011,13,1,0,1
515903,20110325 13:50,SEXTA,3,BOM,DIA,NORTE,25,3,2011,13,1,1,5
516007,20110325 14:10,SEXTA,0,NUBLADO,DIA,LESTE,25,3,2011,14,1,0,1
515995,20110325 14:13,SEXTA,0,CHUVOSO,DIA,CENTRO,25,3,2011,14,1,0,1
515996,20110325 14:20,SEXTA,0,NUBLADO,DIA,CENTRO,25,3,2011,14,1,0,1
515999,20110325 14:40,SEXTA,0,CHUVOSO,DIA,CENTRO,25,3,2011,14,1,0,1
516070,20110325 14:40,SEXTA,0,NUBLADO,DIA,NORTE,25,3,2011,14,1,0,1
515997,20110325 15:00,SEXTA,0,NUBLADO,DIA,CENTRO,25,3,2011,15,1,0,1
516008,20110325 15:05,SEXTA,0,NUBLADO,DIA,LESTE,25,3,2011,15,1,0,1
516009,20110325 15:15,SEXTA,0,BOM,DIA,LESTE,25,3,2011,15,1,0,1
516069,20110325 15:15,SEXTA,0,CHUVOSO,DIA,NORTE,25,3,2011,15,1,0,1
516181,20110325 15:24,SEXTA,0,CHUVOSO,DIA,LESTE,25,3,2011,15,1,0,1
516018,20110325 15:30,SEXTA,0,NUBLADO,DIA,LESTE,25,3,2011,15,1,0,1
515873,20110325 15:45,SEXTA,0,BOM,DIA,SUL,25,3,2011,15,1,1,13
517036,20110325 16:00,SEXTA,0,BOM,DIA,SUL,25,3,2011,16,1,0,1
516183,20110325 16:25,SEXTA,0,CHUVOSO,DIA,CENTRO,25,3,2011,16,1,0,1
515905,20110325 16:30,SEXTA,1,BOM,DIA,NORTE,25,3,2011,16,1,1,5
516071,20110325 16:30,SEXTA,0,NUBLADO,DIA,NORTE,25,3,2011,16,1,0,1
516019,20110325 16:40,SEXTA,0,NUBLADO,DIA,LESTE,25,3,2011,16,1,0,1
516073,20110325 17:00,SEXTA,0,NUBLADO,DIA,NORTE,25,3,2011,17,1,0,1
516072,20110325 17:10,SEXTA,0,BOM,DIA,NORTE,25,3,2011,17,1,0,1
515915,20110325 17:40,SEXTA,0,CHUVOSO,DIA,CENTRO,25,3,2011,17,1,0,1
516054,20110325 17:45,SEXTA,0,NUBLADO,DIA,SUL,25,3,2011,17,1,0,1
516000,20110325 18:20,SEXTA,0,CHUVOSO,NOITE,CENTRO,25,3,2011,18,1,0,1
515951,20110325 18:30,SEXTA,1,BOM,NOITE,SUL,25,3,2011,18,1,1,5
516053,20110325 18:45,SEXTA,0,CHUVOSO,NOITE,SUL,25,3,2011,18,1,0,1
515950,20110325 18:50,SEXTA,1,BOM,NOITE,SUL,25,3,2011,18,1,1,5
515948,20110325 19:00,SEXTA,1,BOM,NOITE,CENTRO,25,3,2011,19,1,1,5
515947,20110325 19:00,SEXTA,0,BOM,NOITE,CENTRO,25,3,2011,19,1,0,1
515949,20110325 19:00,SEXTA,2,BOM,NOITE,NORTE,25,3,2011,19,1,1,5
515952,20110325 19:05,SEXTA,1,BOM,NOITE,LESTE,25,3,2011,19,1,1,5
516031,20110325 19:20,SEXTA,1,NUBLADO,NOITE,LESTE,25,3,2011,19,1,1,5
515946,20110325 19:20,SEXTA,1,BOM,NOITE,LESTE,25,3,2011,19,1,1,5
516103,20110325 19:45,SEXTA,0,CHUVOSO,NOITE,CENTRO,25,3,2011,19,1,0,1
516021,20110325 20:30,SEXTA,0,CHUVOSO,NOITE,LESTE,25,3,2011,20,1,0,1
516106,20110325 21:15,SEXTA,0,CHUVOSO,NOITE,NORTE,25,3,2011,21,1,0,1
516104,20110325 21:35,SEXTA,0,CHUVOSO,NOITE,NORTE,25,3,2011,21,1,0,1
515919,20110325 22:05,SEXTA,0,CHUVOSO,NOITE,CENTRO,25,3,2011,22,1,0,1
515976,20110325 22:30,SEXTA,1,BOM,NOITE,SUL,25,3,2011,22,1,1,5
515975,20110325 22:30,SEXTA,0,CHUVOSO,NOITE,CENTRO,25,3,2011,22,1,0,1
515953,20110325 22:30,SEXTA,0,BOM,NOITE,CENTRO,25,3,2011,22,1,0,1
516363,20110325 23:10,SEXTA,0,CHUVOSO,NOITE,LESTE,25,3,2011,23,1,0,1
515977,20110325 23:30,SEXTA,1,BOM,NOITE,SUL,25,3,2011,23,1,1,5
515854,20110325 23:30,SEXTA,0,CHUVOSO,NOITE,NORTE,25,3,2011,23,1,0,1
515978,20110325 23:50,SEXTA,1,BOM,NOITE,LESTE,25,3,2011,23,1,1,5
515856,20110326 00:15,SABADO,0,CHUVOSO,NOITE,LESTE,26,3,2011,0,1,0,1
515855,20110326 00:20,SABADO,0,CHUVOSO,NOITE,LESTE,26,3,2011,0,1,0,1
516189,20110326 03:00,SABADO,0,BOM,NOITE,LESTE,26,3,2011,3,1,0,1
515857,20110326 03:20,SABADO,0,CHUVOSO,NOITE,NORTE,26,3,2011,3,1,0,1
516585,20110326 05:50,SABADO,1,BOM,NOITE,LESTE,26,3,2011,5,1,1,5
516063,20110326 08:25,SABADO,0,BOM,DIA,LESTE,26,3,2011,8,1,0,1
516064,20110326 09:00,SABADO,0,BOM,DIA,LESTE,26,3,2011,9,1,0,1
517044,20110326 09:00,SABADO,0,BOM,DIA,LESTE,26,3,2011,9,1,0,1
516074,20110326 09:00,SABADO,0,BOM,DIA,LESTE,26,3,2011,9,1,0,1
516075,20110326 09:20,SABADO,0,BOM,DIA,LESTE,26,3,2011,9,1,0,1
516076,20110326 10:00,SABADO,0,NUBLADO,DIA,LESTE,26,3,2011,10,1,0,1
516077,20110326 10:15,SABADO,0,CHUVOSO,DIA,LESTE,26,3,2011,10,1,0,1
515969,20110326 10:20,SABADO,1,NUBLADO,DIA,SUL,26,3,2011,10,1,1,5
516061,20110326 10:40,SABADO,0,NUBLADO,DIA,CENTRO,26,3,2011,10,1,0,1
516334,20110326 11:20,SABADO,1,BOM,DIA,LESTE,26,3,2011,11,1,1,5
516078,20110326 11:25,SABADO,0,NUBLADO,DIA,LESTE,26,3,2011,11,1,0,1
515970,20110326 11:45,SABADO,2,NUBLADO,DIA,CENTRO,26,3,2011,11,1,1,5
516100,20110326 12:50,SABADO,0,CHUVOSO,DIA,LESTE,26,3,2011,12,1,0,1
516060,20110326 13:00,SABADO,0,CHUVOSO,DIA,CENTRO,26,3,2011,13,1,0,1
516109,20110326 13:00,SABADO,0,CHUVOSO,DIA,NORTE,26,3,2011,13,1,0,1
516111,20110326 13:57,SABADO,0,CHUVOSO,DIA,NORTE,26,3,2011,13,1,0,1
516113,20110326 15:30,SABADO,0,CHUVOSO,DIA,NORTE,26,3,2011,15,1,0,1
516108,20110326 15:37,SABADO,0,CHUVOSO,DIA,SUL,26,3,2011,15,1,0,1
516115,20110326 15:55,SABADO,0,NUBLADO,DIA,NORTE,26,3,2011,15,1,0,1
516365,20110326 16:00,SABADO,0,NUBLADO,DIA,SUL,26,3,2011,16,1,0,1
516102,20110326 17:00,SABADO,0,CHUVOSO,DIA,LESTE,26,3,2011,17,1,0,1
516101,20110326 17:00,SABADO,0,BOM,DIA,LESTE,26,3,2011,17,1,0,1
517042,20110326 17:20,SABADO,0,BOM,DIA,CENTRO,26,3,2011,17,1,0,1
516105,20110326 17:45,SABADO,0,CHUVOSO,DIA,LESTE,26,3,2011,17,1,0,1
515928,20110326 18:05,SABADO,0,NUBLADO,NOITE,LESTE,26,3,2011,18,1,0,1
515858,20110326 18:15,SABADO,0,CHUVOSO,NOITE,LESTE,26,3,2011,18,1,0,1
516112,20110326 18:30,SABADO,0,NUBLADO,NOITE,NORTE,26,3,2011,18,1,0,1
515922,20110326 19:45,SABADO,0,BOM,NOITE,LESTE,26,3,2011,19,1,0,1
516114,20110326 19:50,SABADO,0,NUBLADO,NOITE,NORTE,26,3,2011,19,1,0,1
516364,20110326 19:55,SABADO,0,NUBLADO,NOITE,LESTE,26,3,2011,19,1,0,1
516116,20110326 20:20,SABADO,0,BOM,NOITE,NORTE,26,3,2011,20,1,0,1
516110,20110326 20:35,SABADO,0,NUBLADO,NOITE,NORTE,26,3,2011,20,1,0,1
515859,20110326 21:45,SABADO,0,CHUVOSO,NOITE,SUL,26,3,2011,21,1,0,1
517043,20110326 22:00,SABADO,0,CHUVOSO,NOITE,LESTE,26,3,2011,22,1,0,1
516118,20110326 22:30,SABADO,0,NUBLADO,NOITE,NORTE,26,3,2011,22,1,0,1
515926,20110326 22:35,SABADO,0,CHUVOSO,NOITE,LESTE,26,3,2011,22,1,0,1
516575,20110326 23:50,SABADO,1,BOM,NOITE,CENTRO,26,3,2011,23,1,1,5
516134,20110327 00:40,DOMINGO,0,NUBLADO,NOITE,SUL,27,3,2011,0,1,0,1
516146,20110327 01:00,DOMINGO,0,BOM,NOITE,CENTRO,27,3,2011,1,1,0,1
515940,20110327 02:10,DOMINGO,0,NUBLADO,NOITE,LESTE,27,3,2011,2,1,0,1
515967,20110327 03:00,DOMINGO,0,BOM,NOITE,CENTRO,27,3,2011,3,1,0,1
515973,20110327 03:00,DOMINGO,0,NUBLADO,NOITE,NORTE,27,3,2011,3,1,0,1
516133,20110327 03:45,DOMINGO,0,BOM,NOITE,LESTE,27,3,2011,3,1,0,1
516139,20110327 03:50,DOMINGO,0,BOM,NOITE,NORTE,27,3,2011,3,1,0,1
516138,20110327 05:00,DOMINGO,0,NUBLADO,NOITE,LESTE,27,3,2011,5,1,0,1
