ID,DATA_HORA,DIA_SEM,FERIDOS,TEMPO,NOITE_DIA,REGIAO,DIA,MES,ANO,FX_HORA,CONT_ACID,CONT_VIT,UPS
465500,20090310 19:20,TERCA,1,BOM,NOITE,LESTE,10,3,2009,19,1,1,13
464515,20090310 19:25,TERCA,0,BOM,NOITE,SUL,10,3,2009,19,1,0,1
464308,20090310 19:30,TERCA,1,NAO CADAST,NOITE,SUL,10,3,2009,19,1,1,5
464554,20090310 19:30,TERCA,0,BOM,NOITE,NORTE,10,3,2009,19,1,0,1
464310,20090310 21:30,TERCA,2,NAO CADAST,NOITE,CENTRO,10,3,2009,21,1,1,5
464555,20090310 21:30,TERCA,0,BOM,NOITE,LESTE,10,3,2009,21,1,0,1
464552,20090310 22:15,TERCA,0,BOM,NOITE,LESTE,10,3,2009,22,1,0,1
464311,20090310 22:30,TERCA,1,NAO CADAST,NOITE,SUL,10,3,2009,22,1,1,5
464859,20090310 22:45,TERCA,0,BOM,NOITE,SUL,10,3,2009,22,1,0,1
464490,20090311 07:10,QUARTA,0,NUBLADO,DIA,LESTE,11,3,2009,7,1,0,1
464353,20090311 07:30,QUARTA,1,NAO CADAST,DIA,SUL,11,3,2009,7,1,1,5
464410,20090311 08:05,QUARTA,0,BOM,DIA,SUL,11,3,2009,8,1,0,1
464409,20090311 08:30,QUARTA,0,BOM,DIA,SUL,11,3,2009,8,1,0,1
464354,20090311 08:37,QUARTA,1,NAO CADAST,DIA,NORTE,11,3,2009,8,1,1,5
464459,20090311 08:40,QUARTA,0,NUBLADO,DIA,NORTE,11,3,2009,8,1,0,1
464355,20090311 08:45,QUARTA,1,NAO CADAST,DIA,CENTRO,11,3,2009,8,1,1,5
464601,20090311 09:14,QUARTA,0,BOM,DIA,NORTE,11,3,2009,9,1,0,1
464338,20090311 09:17,QUARTA,1,NAO CADAST,DIA,SUL,11,3,2009,9,1,1,5
464489,20090311 10:00,QUARTA,0,BOM,DIA,LESTE,11,3,2009,10,1,0,1
467402,20090311 10:45,QUARTA,0,BOM,DIA,CENTRO,11,3,2009,10,1,0,1
464411,20090311 10:55,QUARTA,0,BOM,DIA,CENTRO,11,3,2009,10,1,0,1
464488,20090311 11:05,QUARTA,0,BOM,DIA,LESTE,11,3,2009,11,1,0,1
464339,20090311 11:15,QUARTA,1,NAO CADAST,DIA,SUL,11,3,2009,11,1,1,5
464356,20090311 11:40,QUARTA,1,BOM,DIA,CENTRO,11,3,2009,11,1,1,5
464487,20090311 11:40,QUARTA,0,NUBLADO,DIA,LESTE,11,3,2009,11,1,0,1
464408,20090311 12:10,QUARTA,0,BOM,DIA,SUL,11,3,2009,12,1,0,1
464340,20090311 12:10,QUARTA,1,NAO CADAST,DIA,LESTE,11,3,2009,12,1,1,5
464594,20090311 12:15,QUARTA,0,BOM,DIA,LESTE,11,3,2009,12,1,0,1
464341,20090311 12:20,QUARTA,1,NAO CADAST,DIA,NORTE,11,3,2009,12,1,1,5
464407,20090311 12:30,QUARTA,0,NUBLADO,DIA,SUL,11,3,2009,12,1,0,1
464421,20090311 12:30,QUARTA,0,BOM,DIA,NORTE,11,3,2009,12,1,0,1
464481,20090311 12:40,QUARTA,0,NUBLADO,DIA,LESTE,11,3,2009,12,1,0,1
464457,20090311 13:00,QUARTA,0,BOM,DIA,CENTRO,11,3,2009,13,1,0,1
464420,20090311 13:10,QUARTA,0,BOM,DIA,NORTE,11,3,2009,13,1,0,1
467400,20090311 13:45,QUARTA,0,BOM,DIA,LESTE,11,3,2009,13,1,0,1
464419,20090311 14:00,QUARTA,0,BOM,DIA,NORTE,11,3,2009,14,1,0,1
466039,20090311 14:20,QUARTA,0,BOM,DIA,NORTE,11,3,2009,14,1,0,1
464342,20090311 14:25,QUARTA,1,NAO CADAST,DIA,NORTE,11,3,2009,14,1,1,5
464461,20090311 14:30,QUARTA,0,BOM,DIA,NORTE,11,3,2009,14,1,0,1
464406,20090311 15:00,QUARTA,0,NUBLADO,DIA,SUL,11,3,2009,15,1,0,1
464587,20090311 15:00,QUARTA,0,BOM,DIA,CENTRO,11,3,2009,15,1,0,1
464483,20090311 15:00,QUARTA,0,NUBLADO,DIA,LESTE,11,3,2009,15,1,0,1
464867,20090311 15:12,QUARTA,0,NUBLADO,DIA,CENTRO,11,3,2009,15,1,0,1
464467,20090311 15:20,QUARTA,0,BOM,DIA,NORTE,11,3,2009,15,1,0,1
464585,20090311 15:28,QUARTA,0,NUBLADO,DIA,NORTE,11,3,2009,15,1,0,1
464477,20090311 15:50,QUARTA,0,BOM,DIA,LESTE,11,3,2009,15,1,0,1
464351,20090311 15:55,QUARTA,1,NAO CADAST,DIA,SUL,11,3,2009,15,1,1,5
464343,20090311 16:00,QUARTA,1,BOM,DIA,NORTE,11,3,2009,16,1,1,5
464868,20090311 16:10,QUARTA,0,CHUVOSO,DIA,CENTRO,11,3,2009,16,1,0,1
464479,20090311 16:30,QUARTA,0,NUBLADO,DIA,LESTE,11,3,2009,16,1,0,1
464480,20090311 16:30,QUARTA,0,BOM,DIA,LESTE,11,3,2009,16,1,0,1
464485,20090311 16:30,QUARTA,0,BOM,DIA,LESTE,11,3,2009,16,1,0,1
464405,20090311 16:40,QUARTA,0,NUBLADO,DIA,SUL,11,3,2009,16,1,0,1
464344,20090311 16:45,QUARTA,1,NAO CADAST,DIA,NORTE,11,3,2009,16,1,1,5
464345,20090311 16:50,QUARTA,1,NAO CADAST,DIA,SUL,11,3,2009,16,1,1,5
464463,20090311 17:20,QUARTA,0,BOM,DIA,NORTE,11,3,2009,17,1,0,1
464471,20090311 17:25,QUARTA,0,NUBLADO,DIA,CENTRO,11,3,2009,17,1,0,1
464404,20090311 17:30,QUARTA,0,BOM,DIA,SUL,11,3,2009,17,1,0,1
464473,20090311 17:33,QUARTA,0,NUBLADO,DIA,NORTE,11,3,2009,17,1,0,1
464475,20090311 17:35,QUARTA,0,BOM,DIA,NORTE,11,3,2009,17,1,0,1
464352,20090311 17:45,QUARTA,1,NAO CADAST,DIA,NORTE,11,3,2009,17,1,1,5
464478,20090311 17:50,QUARTA,0,NUBLADO,DIA,LESTE,11,3,2009,17,1,0,1
464412,20090311 18:00,QUARTA,0,BOM,NOITE,CENTRO,11,3,2009,18,1,0,1
464468,20090311 18:00,QUARTA,0,BOM,NOITE,NORTE,11,3,2009,18,1,0,1
464334,20090311 18:30,QUARTA,1,NAO CADAST,NOITE,SUL,11,3,2009,18,1,1,5
464476,20090311 18:44,QUARTA,0,BOM,NOITE,NORTE,11,3,2009,18,1,0,1
464418,20090311 19:16,QUARTA,0,BOM,NOITE,LESTE,11,3,2009,19,1,0,1
464586,20090311 20:00,QUARTA,0,BOM,NOITE,SUL,11,3,2009,20,1,0,1
464336,20090311 20:20,QUARTA,1,NAO CADAST,NOITE,SUL,11,3,2009,20,1,1,5
464417,20090311 20:30,QUARTA,0,BOM,NOITE,LESTE,11,3,2009,20,1,0,1
467399,20090311 21:00,QUARTA,0,BOM,NOITE,SUL,11,3,2009,21,1,0,1
464640,20090312 05:30,QUINTA,0,BOM,NOITE,NORTE,12,3,2009,5,1,0,1
464604,20090312 05:50,QUINTA,0,BOM,NOITE,NORTE,12,3,2009,5,1,0,1
464606,20090312 07:40,QUINTA,0,NUBLADO,DIA,LESTE,12,3,2009,7,1,0,1
464607,20090312 08:00,QUINTA,0,BOM,DIA,LESTE,12,3,2009,8,1,0,1
464608,20090312 08:10,QUINTA,0,BOM,DIA,LESTE,12,3,2009,8,1,0,1
465528,20090312 08:15,QUINTA,0,BOM,DIA,SUL,12,3,2009,8,1,0,1
467397,20090312 08:20,QUINTA,0,BOM,DIA,CENTRO,12,3,2009,8,1,0,1
464416,20090312 08:25,QUINTA,0,BOM,DIA,CENTRO,12,3,2009,8,1,0,1
464569,20090312 08:27,QUINTA,0,NUBLADO,DIA,NORTE,12,3,2009,8,1,0,1
464425,20090312 08:30,QUINTA,0,BOM,DIA,LESTE,12,3,2009,8,1,0,1
464609,20090312 08:40,QUINTA,0,BOM,DIA,LESTE,12,3,2009,8,1,0,1
464387,20090312 09:00,QUINTA,2,BOM,DIA,LESTE,12,3,2009,9,1,1,5
464632,20090312 09:15,QUINTA,0,BOM,DIA,CENTRO,12,3,2009,9,1,0,1
464428,20090312 09:15,QUINTA,1,BOM,DIA,NORTE,12,3,2009,9,1,1,5
464603,20090312 09:15,QUINTA,0,BOM,DIA,NORTE,12,3,2009,9,1,0,1
464595,20090312 09:35,QUINTA,0,BOM,DIA,NORTE,12,3,2009,9,1,0,1
467341,20090312 09:40,QUINTA,0,BOM,DIA,NORTE,12,3,2009,9,1,0,1
464611,20090312 09:40,QUINTA,0,BOM,DIA,LESTE,12,3,2009,9,1,0,1
464610,20090312 09:50,QUINTA,0,BOM,DIA,SUL,12,3,2009,9,1,0,1
467393,20090312 10:00,QUINTA,0,BOM,DIA,LESTE,12,3,2009,10,1,0,1
464613,20090312 10:50,QUINTA,0,BOM,DIA,LESTE,12,3,2009,10,1,0,1
464574,20090312 11:06,QUINTA,0,NUBLADO,DIA,NORTE,12,3,2009,11,1,0,1
464602,20090312 11:10,QUINTA,0,BOM,DIA,NORTE,12,3,2009,11,1,0,1
464612,20090312 11:50,QUINTA,0,NUBLADO,DIA,LESTE,12,3,2009,11,1,0,1
464600,20090312 12:45,QUINTA,0,NUBLADO,DIA,NORTE,12,3,2009,12,1,0,1
464482,20090312 12:45,QUINTA,0,BOM,DIA,NORTE,12,3,2009,12,1,1,13
464614,20090312 13:00,QUINTA,0,CHUVOSO,DIA,LESTE,12,3,2009,13,1,0,1
464598,20090312 13:20,QUINTA,0,CHUVOSO,DIA,NORTE,12,3,2009,13,1,0,1
464616,20090312 13:40,QUINTA,0,CHUVOSO,DIA,LESTE,12,3,2009,13,1,0,1
464388,20090312 13:40,QUINTA,1,BOM,DIA,LESTE,12,3,2009,13,1,1,5
464618,20090312 13:50,QUINTA,0,NUBLADO,DIA,LESTE,12,3,2009,13,1,0,1
464615,20090312 13:50,QUINTA,0,CHUVOSO,DIA,LESTE,12,3,2009,13,1,0,1
464403,20090312 14:00,QUINTA,0,CHUVOSO,DIA,SUL,12,3,2009,14,1,0,1
464622,20090312 14:00,QUINTA,0,BOM,DIA,LESTE,12,3,2009,14,1,0,1
464589,20090312 14:00,QUINTA,0,CHUVOSO,DIA,NORTE,12,3,2009,14,1,0,1
464575,20090312 14:00,QUINTA,0,CHUVOSO,DIA,NORTE,12,3,2009,14,1,0,1
464619,20090312 14:10,QUINTA,0,CHUVOSO,DIA,LESTE,12,3,2009,14,1,0,1
464394,20090312 14:21,QUINTA,1,BOM,DIA,SUL,12,3,2009,14,1,1,5
464617,20090312 14:23,QUINTA,0,CHUVOSO,DIA,LESTE,12,3,2009,14,1,0,1
464402,20090312 14:30,QUINTA,0,CHUVOSO,DIA,SUL,12,3,2009,14,1,0,1
464486,20090312 14:30,QUINTA,2,BOM,DIA,LESTE,12,3,2009,14,1,1,5
464593,20090312 14:30,QUINTA,0,BOM,DIA,NORTE,12,3,2009,14,1,0,1
464597,20090312 14:30,QUINTA,0,NUBLADO,DIA,NORTE,12,3,2009,14,1,0,1
464401,20090312 15:00,QUINTA,0,BOM,DIA,SUL,12,3,2009,15,1,0,1
464596,20090312 15:00,QUINTA,0,NUBLADO,DIA,NORTE,12,3,2009,15,1,0,1
464645,20090312 15:10,QUINTA,0,BOM,DIA,NORTE,12,3,2009,15,1,0,1
464395,20090312 15:35,QUINTA,2,BOM,DIA,NORTE,12,3,2009,15,1,1,5
464588,20090312 15:45,QUINTA,0,BOM,DIA,SUL,12,3,2009,15,1,0,1
464633,20090312 15:50,QUINTA,0,BOM,DIA,CENTRO,12,3,2009,15,1,0,1
464567,20090312 15:55,QUINTA,0,BOM,DIA,CENTRO,12,3,2009,15,1,0,1
464624,20090312 16:20,QUINTA,0,BOM,DIA,LESTE,12,3,2009,16,1,0,1
464384,20090312 16:30,QUINTA,1,BOM,DIA,LESTE,12,3,2009,16,1,1,5
464385,20090312 16:30,QUINTA,1,BOM,DIA,NORTE,12,3,2009,16,1,1,5
464635,20090312 16:40,QUINTA,0,BOM,DIA,CENTRO,12,3,2009,16,1,0,1
464643,20090312 16:55,QUINTA,0,BOM,DIA,NORTE,12,3,2009,16,1,0,1
464400,20090312 17:20,QUINTA,0,BOM,DIA,SUL,12,3,2009,17,1,0,1
464626,20090312 17:22,QUINTA,0,BOM,DIA,LESTE,12,3,2009,17,1,0,1
464628,20090312 17:30,QUINTA,0,BOM,DIA,LESTE,12,3,2009,17,1,0,1
464631,20090312 17:50,QUINTA,0,BOM,DIA,LESTE,12,3,2009,17,1,0,1
464382,20090312 17:55,QUINTA,1,BOM,DIA,SUL,12,3,2009,17,1,1,5
464634,20090312 18:00,QUINTA,0,BOM,NOITE,CENTRO,12,3,2009,18,1,0,1
464399,20090312 18:17,QUINTA,0,BOM,NOITE,LESTE,12,3,2009,18,1,0,1
464415,20090312 18:20,QUINTA,0,BOM,NOITE,LESTE,12,3,2009,18,1,0,1
464590,20090312 18:20,QUINTA,0,BOM,NOITE,NORTE,12,3,2009,18,1,0,1
464397,20090312 18:30,QUINTA,0,BOM,NOITE,SUL,12,3,2009,18,1,0,1
464398,20090312 18:30,QUINTA,0,BOM,NOITE,SUL,12,3,2009,18,1,0,1
464668,20090312 18:40,QUINTA,0,BOM,NOITE,CENTRO,12,3,2009,18,1,0,1
464605,20090312 19:00,QUINTA,0,BOM,NOITE,SUL,12,3,2009,19,1,0,1
464390,20090312 19:10,QUINTA,1,BOM,NOITE,NORTE,12,3,2009,19,1,1,5
464641,20090312 19:20,QUINTA,0,BOM,NOITE,NORTE,12,3,2009,19,1,0,1
464636,20090312 19:30,QUINTA,0,BOM,NOITE,CENTRO,12,3,2009,19,1,0,1
464393,20090312 19:50,QUINTA,1,BOM,NOITE,SUL,12,3,2009,19,1,1,5
464383,20090312 19:50,QUINTA,1,BOM,NOITE,NORTE,12,3,2009,19,1,1,5
464639,20090312 20:00,QUINTA,0,BOM,NOITE,CENTRO,12,3,2009,20,1,0,1
464414,20090312 20:05,QUINTA,0,BOM,NOITE,LESTE,12,3,2009,20,1,0,1
464413,20090312 21:10,QUINTA,0,BOM,NOITE,LESTE,12,3,2009,21,1,0,1
464629,20090312 22:15,QUINTA,0,BOM,NOITE,LESTE,12,3,2009,22,1,0,1
464642,20090312 22:30,QUINTA,0,BOM,NOITE,NORTE,12,3,2009,22,1,0,1
464638,20090312 23:30,QUINTA,0,BOM,NOITE,NORTE,12,3,2009,23,1,0,1
464392,20090312 23:30,QUINTA,1,BOM,NOITE,NORTE,12,3,2009,23,1,1,5
465188,20090313 00:20,SEXTA,1,BOM,NOITE,CENTRO,13,3,2009,0,1,1,13
464389,20090313 03:00,SEXTA,1,BOM,NOITE,CENTRO,13,3,2009,3,1,1,5
464580,20090313 07:45,SEXTA,1,NAO CADAST,DIA,LESTE,13,3,2009,7,1,1,5
464863,20090313 07:50,SEXTA,0,BOM,DIA,NORTE,13,3,2009,7,1,0,1
464701,20090313 07:55,SEXTA,0,BOM,DIA,LESTE,13,3,2009,7,1,0,1
464697,20090313 08:00,SEXTA,0,NUBLADO,DIA,LESTE,13,3,2009,8,1,0,1
464679,20090313 08:00,SEXTA,0,BOM,DIA,NORTE,13,3,2009,8,1,0,1
464647,20090313 08:15,SEXTA,0,BOM,DIA,SUL,13,3,2009,8,1,0,1
464675,20090313 08:30,SEXTA,0,BOM,DIA,CENTRO,13,3,2009,8,1,0,1
464519,20090313 08:30,SEXTA,1,NAO CADAST,DIA,LESTE,13,3,2009,8,1,1,5
464518,20090313 08:30,SEXTA,1,NAO CADAST,DIA,NORTE,13,3,2009,8,1,1,5
464685,20090313 08:30,SEXTA,0,BOM,DIA,NORTE,13,3,2009,8,1,0,1
464687,20090313 09:05,SEXTA,0,BOM,DIA,NORTE,13,3,2009,9,1,0,1
464563,20090313 09:35,SEXTA,0,BOM,DIA,NORTE,13,3,2009,9,1,0,1
464699,20090313 09:50,SEXTA,0,BOM,DIA,LESTE,13,3,2009,9,1,0,1
464698,20090313 09:50,SEXTA,0,BOM,DIA,LESTE,13,3,2009,9,1,0,1
464686,20090313 09:50,SEXTA,0,BOM,DIA,NORTE,13,3,2009,9,1,0,1
464648,20090313 09:57,SEXTA,0,BOM,DIA,SUL,13,3,2009,9,1,0,1
464520,20090313 10:00,SEXTA,1,NAO CADAST,DIA,SUL,13,3,2009,10,1,1,5
464592,20090313 10:00,SEXTA,0,BOM,DIA,CENTRO,13,3,2009,10,1,0,1
464677,20090313 10:10,SEXTA,0,BOM,DIA,NORTE,13,3,2009,10,1,0,1
464680,20090313 10:20,SEXTA,0,BOM,DIA,NORTE,13,3,2009,10,1,0,1
464581,20090313 10:30,SEXTA,1,NAO CADAST,DIA,CENTRO,13,3,2009,10,1,1,5
464700,20090313 11:00,SEXTA,0,BOM,DIA,LESTE,13,3,2009,11,1,0,1
464688,20090313 11:00,SEXTA,0,BOM,DIA,LESTE,13,3,2009,11,1,0,1
464582,20090313 11:00,SEXTA,1,NAO CADAST,DIA,LESTE,13,3,2009,11,1,1,5
464689,20090313 11:30,SEXTA,0,BOM,DIA,LESTE,13,3,2009,11,1,0,1
464681,20090313 11:30,SEXTA,0,BOM,DIA,NORTE,13,3,2009,11,1,0,1
464523,20090313 11:35,SEXTA,1,NAO CADAST,DIA,LESTE,13,3,2009,11,1,1,5
464676,20090313 11:35,SEXTA,0,BOM,DIA,NORTE,13,3,2009,11,1,0,1
464649,20090313 11:45,SEXTA,0,BOM,DIA,SUL,13,3,2009,11,1,0,1
464650,20090313 11:51,SEXTA,0,BOM,DIA,SUL,13,3,2009,11,1,0,1
464651,20090313 12:00,SEXTA,0,BOM,DIA,SUL,13,3,2009,12,1,0,1
464583,20090313 12:00,SEXTA,1,NAO CADAST,DIA,NORTE,13,3,2009,12,1,1,5
464684,20090313 12:20,SEXTA,0,BOM,DIA,NORTE,13,3,2009,12,1,0,1
464690,20090313 12:25,SEXTA,0,BOM,DIA,LESTE,13,3,2009,12,1,0,1
464512,20090313 12:30,SEXTA,1,NAO CADAST,DIA,NORTE,13,3,2009,12,1,1,5
464516,20090313 13:10,SEXTA,1,NAO CADAST,DIA,LESTE,13,3,2009,13,1,1,5
464672,20090313 13:30,SEXTA,0,BOM,DIA,CENTRO,13,3,2009,13,1,0,1
464492,20090313 13:30,SEXTA,1,BOM,DIA,NORTE,13,3,2009,13,1,1,5
470777,20090313 13:40,SEXTA,1,BOM,DIA,LESTE,13,3,2009,13,1,1,5
464513,20090313 13:45,SEXTA,1,NAO CADAST,DIA,CENTRO,13,3,2009,13,1,1,5
464652,20090313 14:15,SEXTA,0,BOM,DIA,SUL,13,3,2009,14,1,0,1
464683,20090313 14:30,SEXTA,0,BOM,DIA,NORTE,13,3,2009,14,1,0,1
464549,20090313 14:30,SEXTA,1,BOM,DIA,NORTE,13,3,2009,14,1,1,5
464692,20090313 14:35,SEXTA,0,BOM,DIA,LESTE,13,3,2009,14,1,0,1
464693,20090313 15:00,SEXTA,0,BOM,DIA,LESTE,13,3,2009,15,1,0,1
464856,20090313 16:20,SEXTA,0,BOM,DIA,LESTE,13,3,2009,16,1,0,1
464654,20090313 16:30,SEXTA,0,BOM,DIA,SUL,13,3,2009,16,1,0,1
464666,20090313 16:30,SEXTA,0,BOM,DIA,CENTRO,13,3,2009,16,1,0,1
464655,20090313 16:35,SEXTA,0,BOM,DIA,SUL,13,3,2009,16,1,0,1
464663,20090313 16:40,SEXTA,0,BOM,DIA,CENTRO,13,3,2009,16,1,0,1
464694,20090313 16:40,SEXTA,0,BOM,DIA,LESTE,13,3,2009,16,1,0,1
464493,20090313 16:42,SEXTA,1,NAO CADAST,DIA,SUL,13,3,2009,16,1,1,5
464656,20090313 16:55,SEXTA,0,BOM,DIA,SUL,13,3,2009,16,1,0,1
464670,20090313 17:20,SEXTA,0,BOM,DIA,CENTRO,13,3,2009,17,1,0,1
464494,20090313 17:20,SEXTA,1,NAO CADAST,DIA,NORTE,13,3,2009,17,1,1,5
464695,20090313 17:40,SEXTA,0,BOM,DIA,LESTE,13,3,2009,17,1,0,1
464696,20090313 17:40,SEXTA,0,BOM,DIA,LESTE,13,3,2009,17,1,0,1
464671,20090313 17:45,SEXTA,0,BOM,DIA,CENTRO,13,3,2009,17,1,0,1
464658,20090313 18:00,SEXTA,0,BOM,NOITE,SUL,13,3,2009,18,1,0,1
468161,20090313 18:00,SEXTA,1,BOM,NOITE,LESTE,13,3,2009,18,1,1,5
464660,20090313 18:10,SEXTA,0,BOM,NOITE,SUL,13,3,2009,18,1,0,1
464682,20090313 18:15,SEXTA,0,BOM,NOITE,NORTE,13,3,2009,18,1,0,1
464871,20090313 18:20,SEXTA,0,BOM,NOITE,CENTRO,13,3,2009,18,1,0,1
464869,20090313 18:20,SEXTA,0,BOM,NOITE,LESTE,13,3,2009,18,1,0,1
464495,20090313 18:20,SEXTA,2,NAO CADAST,NOITE,NORTE,13,3,2009,18,1,1,5
464496,20090313 18:30,SEXTA,2,NAO CADAST,NOITE,SUL,13,3,2009,18,1,1,5
464527,20090313 18:30,SEXTA,1,NAO CADAST,NOITE,SUL,13,3,2009,18,1,1,5
464870,20090313 18:30,SEXTA,0,BOM,NOITE,LESTE,13,3,2009,18,1,0,1
464705,20090313 18:38,SEXTA,0,BOM,NOITE,LESTE,13,3,2009,18,1,0,1
464665,20090313 18:40,SEXTA,0,BOM,NOITE,CENTRO,13,3,2009,18,1,0,1
464703,20090313 19:00,SEXTA,0,BOM,NOITE,SUL,13,3,2009,19,1,0,1
464591,20090313 19:00,SEXTA,0,BOM,NOITE,CENTRO,13,3,2009,19,1,0,1
464857,20090313 19:00,SEXTA,0,BOM,NOITE,NORTE,13,3,2009,19,1,0,1
464704,20090313 19:08,SEXTA,0,BOM,NOITE,LESTE,13,3,2009,19,1,0,1
464497,20090313 19:15,SEXTA,1,NAO CADAST,NOITE,SUL,13,3,2009,19,1,1,5
464661,20090313 19:15,SEXTA,0,BOM,NOITE,SUL,13,3,2009,19,1,0,1
464673,20090313 19:25,SEXTA,0,BOM,NOITE,CENTRO,13,3,2009,19,1,0,1
464702,20090313 20:30,SEXTA,0,BOM,NOITE,SUL,13,3,2009,20,1,0,1
464525,20090313 20:32,SEXTA,1,NAO CADAST,NOITE,SUL,13,3,2009,20,1,1,5
464530,20090313 20:50,SEXTA,1,NAO CADAST,NOITE,SUL,13,3,2009,20,1,1,5
464498,20090313 20:55,SEXTA,1,NAO CADAST,NOITE,LESTE,13,3,2009,20,1,1,5
464529,20090313 22:16,SEXTA,1,NAO CADAST,NOITE,SUL,13,3,2009,22,1,1,5
464646,20090313 22:25,SEXTA,0,BOM,NOITE,CENTRO,13,3,2009,22,1,0,1
469406,20090313 22:30,SEXTA,0,BOM,NOITE,LESTE,13,3,2009,22,1,1,13
467392,20090313 22:30,SEXTA,0,BOM,NOITE,LESTE,13,3,2009,22,1,0,1
464729,20090314 00:00,SABADO,0,BOM,NOITE,LESTE,14,3,2009,0,1,0,1
467390,20090314 00:30,SABADO,0,BOM,NOITE,LESTE,14,3,2009,0,1,0,1
464508,20090314 01:40,SABADO,1,NAO CADAST,NOITE,NORTE,14,3,2009,1,1,1,5
464747,20090314 02:05,SABADO,0,BOM,NOITE,LESTE,14,3,2009,2,1,0,1
464509,20090314 04:45,SABADO,1,NAO CADAST,NOITE,SUL,14,3,2009,4,1,1,5
464727,20090314 05:55,SABADO,0,BOM,NOITE,CENTRO,14,3,2009,5,1,0,1
464744,20090314 05:55,SABADO,0,BOM,NOITE,LESTE,14,3,2009,5,1,0,1
464757,20090314 08:00,SABADO,0,BOM,DIA,SUL,14,3,2009,8,1,0,1
464731,20090314 08:50,SABADO,0,BOM,DIA,SUL,14,3,2009,8,1,0,1
464732,20090314 09:25,SABADO,0,BOM,DIA,SUL,14,3,2009,9,1,0,1
464743,20090314 10:00,SABADO,0,BOM,DIA,LESTE,14,3,2009,10,1,0,1
464724,20090314 10:45,SABADO,1,NAO CADAST,DIA,SUL,14,3,2009,10,1,1,5
464756,20090314 11:20,SABADO,0,BOM,DIA,NORTE,14,3,2009,11,1,0,1
464754,20090314 12:15,SABADO,0,BOM,DIA,NORTE,14,3,2009,12,1,0,1
464742,20090314 12:20,SABADO,0,BOM,DIA,LESTE,14,3,2009,12,1,0,1
464741,20090314 12:30,SABADO,0,BOM,DIA,LESTE,14,3,2009,12,1,0,1
464734,20090314 12:40,SABADO,0,BOM,DIA,CENTRO,14,3,2009,12,1,0,1
464739,20090314 13:00,SABADO,0,BOM,DIA,LESTE,14,3,2009,13,1,0,1
464740,20090314 13:00,SABADO,0,BOM,DIA,LESTE,14,3,2009,13,1,0,1
464738,20090314 13:08,SABADO,0,BOM,DIA,LESTE,14,3,2009,13,1,0,1
464691,20090314 13:15,SABADO,0,BOM,DIA,LESTE,14,3,2009,13,1,0,1
464746,20090314 13:20,SABADO,0,BOM,DIA,NORTE,14,3,2009,13,1,0,1
464730,20090314 14:20,SABADO,0,BOM,DIA,CENTRO,14,3,2009,14,1,0,1
464737,20090314 14:30,SABADO,0,BOM,DIA,LESTE,14,3,2009,14,1,0,1
464748,20090314 14:40,SABADO,0,BOM,DIA,SUL,14,3,2009,14,1,0,1
464499,20090314 15:30,SABADO,1,NAO CADAST,DIA,LESTE,14,3,2009,15,1,1,5
464736,20090314 15:35,SABADO,0,BOM,DIA,LESTE,14,3,2009,15,1,0,1
464510,20090314 15:45,SABADO,1,NAO CADAST,DIA,LESTE,14,3,2009,15,1,1,5
464753,20090314 16:00,SABADO,0,BOM,DIA,NORTE,14,3,2009,16,1,0,1
503159,20090314 17:00,SABADO,1,BOM,DIA,SUL,14,3,2009,17,1,1,5
464733,20090314 17:00,SABADO,0,BOM,DIA,SUL,14,3,2009,17,1,0,1
464755,20090314 17:00,SABADO,0,BOM,DIA,NORTE,14,3,2009,17,1,0,1
464750,20090314 19:00,SABADO,0,BOM,NOITE,LESTE,14,3,2009,19,1,0,1
464500,20090314 19:15,SABADO,1,NAO CADAST,NOITE,LESTE,14,3,2009,19,1,1,5
464749,20090314 19:30,SABADO,0,BOM,NOITE,NORTE,14,3,2009,19,1,0,1
464511,20090314 19:30,SABADO,1,NAO CADAST,NOITE,LESTE,14,3,2009,19,1,1,5
464752,20090314 20:06,SABADO,0,BOM,NOITE,LESTE,14,3,2009,20,1,0,1
464751,20090314 20:30,SABADO,0,BOM,NOITE,CENTRO,14,3,2009,20,1,0,1
464501,20090314 20:40,SABADO,1,NAO CADAST,NOITE,SUL,14,3,2009,20,1,1,5
464735,20090314 21:10,SABADO,0,BOM,NOITE,CENTRO,14,3,2009,21,1,0,1
464502,20090314 22:00,SABADO,1,NAO CADAST,NOITE,CENTRO,14,3,2009,22,1,1,5
464745,20090314 22:45,SABADO,0,BOM,NOITE,CENTRO,14,3,2009,22,1,0,1
465469,20090314 23:00,SABADO,1,BOM,NOITE,LESTE,14,3,2009,23,1,1,5
464773,20090315 00:35,DOMINGO,0,BOM,NOITE,CENTRO,15,3,2009,0,1,0,1
467384,20090315 01:00,DOMINGO,0,BOM,NOITE,CENTRO,15,3,2009,1,1,0,1
464531,20090315 01:30,DOMINGO,1,NAO CADAST,NOITE,NORTE,15,3,2009,1,1,1,5
464872,20090315 02:40,DOMINGO,0,BOM,NOITE,SUL,15,3,2009,2,1,0,1
464781,20090315 03:20,DOMINGO,0,BOM,NOITE,NORTE,15,3,2009,3,1,0,1
464503,20090315 04:00,DOMINGO,1,NAO CADAST,NOITE,LESTE,15,3,2009,4,1,1,5
464504,20090315 04:50,DOMINGO,3,NAO CADAST,NOITE,CENTRO,15,3,2009,4,1,1,5
