ID,DATA_HORA,DIA_SEM,FERIDOS,TEMPO,NOITE_DIA,REGIAO,DIA,MES,ANO,FX_HORA,CONT_ACID,CONT_VIT,UPS
495203,20100612 01:00,SABADO,1,BOM,NOITE,SUL,12,6,2010,1,1,1,5
495399,20100612 01:50,SABADO,0,BOM,NOITE,LESTE,12,6,2010,1,1,0,1
495398,20100612 02:00,SABADO,0,BOM,NOITE,LESTE,12,6,2010,2,1,0,1
495403,20100612 04:15,SABADO,0,BOM,NOITE,SUL,12,6,2010,4,1,0,1
495204,20100612 05:00,SABADO,1,BOM,NOITE,LESTE,12,6,2010,5,1,1,5
495166,20100612 06:00,SABADO,5,BOM,NOITE,SUL,12,6,2010,6,1,1,13
495354,20100612 06:15,SABADO,0,BOM,DIA,SUL,12,6,2010,6,1,0,1
495359,20100612 06:38,SABADO,0,BOM,DIA,SUL,12,6,2010,6,1,0,1
495361,20100612 07:20,SABADO,0,BOM,DIA,NORTE,12,6,2010,7,1,0,1
495189,20100612 07:30,SABADO,1,BOM,DIA,LESTE,12,6,2010,7,1,1,5
495407,20100612 08:25,SABADO,0,BOM,DIA,NORTE,12,6,2010,8,1,0,1
495386,20100612 08:45,SABADO,0,BOM,DIA,LESTE,12,6,2010,8,1,0,1
495382,20100612 09:00,SABADO,0,BOM,DIA,LESTE,12,6,2010,9,1,0,1
495190,20100612 09:00,SABADO,2,BOM,DIA,NORTE,12,6,2010,9,1,1,5
495363,20100612 09:04,SABADO,0,BOM,DIA,NORTE,12,6,2010,9,1,0,1
495355,20100612 09:15,SABADO,0,BOM,DIA,SUL,12,6,2010,9,1,0,1
495385,20100612 09:30,SABADO,0,BOM,DIA,LESTE,12,6,2010,9,1,0,1
495365,20100612 09:35,SABADO,0,BOM,DIA,NORTE,12,6,2010,9,1,0,1
495384,20100612 10:08,SABADO,0,BOM,DIA,LESTE,12,6,2010,10,1,0,1
495205,20100612 10:15,SABADO,1,BOM,DIA,SUL,12,6,2010,10,1,1,5
495383,20100612 10:20,SABADO,0,NUBLADO,DIA,LESTE,12,6,2010,10,1,0,1
495391,20100612 10:30,SABADO,0,NUBLADO,DIA,CENTRO,12,6,2010,10,1,0,1
495356,20100612 10:45,SABADO,0,NUBLADO,DIA,SUL,12,6,2010,10,1,0,1
495378,20100612 10:53,SABADO,0,BOM,DIA,NORTE,12,6,2010,10,1,0,1
495208,20100612 12:30,SABADO,2,BOM,DIA,LESTE,12,6,2010,12,1,1,5
495301,20100612 12:35,SABADO,1,BOM,DIA,NORTE,12,6,2010,12,1,1,5
495206,20100612 12:55,SABADO,1,BOM,DIA,NORTE,12,6,2010,12,1,1,5
495380,20100612 13:00,SABADO,0,BOM,DIA,NORTE,12,6,2010,13,1,0,1
495209,20100612 13:00,SABADO,1,BOM,DIA,NORTE,12,6,2010,13,1,1,5
495207,20100612 13:00,SABADO,2,BOM,DIA,NORTE,12,6,2010,13,1,1,5
495211,20100612 13:25,SABADO,1,BOM,DIA,SUL,12,6,2010,13,1,1,5
495210,20100612 13:45,SABADO,0,BOM,DIA,CENTRO,12,6,2010,13,1,0,1
495393,20100612 14:05,SABADO,0,BOM,DIA,CENTRO,12,6,2010,14,1,0,1
496784,20100612 14:15,SABADO,0,BOM,DIA,LESTE,12,6,2010,14,1,0,1
495357,20100612 14:20,SABADO,0,BOM,DIA,SUL,12,6,2010,14,1,0,1
495212,20100612 14:20,SABADO,1,BOM,DIA,NORTE,12,6,2010,14,1,1,5
495213,20100612 14:25,SABADO,1,BOM,DIA,LESTE,12,6,2010,14,1,1,5
495961,20100612 15:00,SABADO,0,BOM,DIA,SUL,12,6,2010,15,1,0,1
501502,20100612 15:30,SABADO,1,CHUVOSO,DIA,CENTRO,12,6,2010,15,1,1,5
495390,20100612 15:30,SABADO,0,BOM,DIA,CENTRO,12,6,2010,15,1,0,1
495475,20100612 15:35,SABADO,0,BOM,DIA,NORTE,12,6,2010,15,1,0,1
495396,20100612 16:00,SABADO,0,BOM,DIA,CENTRO,12,6,2010,16,1,0,1
495214,20100612 16:00,SABADO,1,BOM,DIA,LESTE,12,6,2010,16,1,1,5
495358,20100612 16:10,SABADO,0,BOM,DIA,SUL,12,6,2010,16,1,0,1
495389,20100612 16:10,SABADO,0,BOM,DIA,LESTE,12,6,2010,16,1,0,1
495395,20100612 16:23,SABADO,0,BOM,DIA,LESTE,12,6,2010,16,1,0,1
495408,20100612 17:20,SABADO,0,BOM,DIA,LESTE,12,6,2010,17,1,0,1
509278,20100612 17:30,SABADO,2,BOM,DIA,NORTE,12,6,2010,17,1,1,5
495388,20100612 18:00,SABADO,0,BOM,NOITE,LESTE,12,6,2010,18,1,0,1
495387,20100612 18:15,SABADO,0,BOM,NOITE,LESTE,12,6,2010,18,1,0,1
495394,20100612 18:20,SABADO,0,BOM,NOITE,CENTRO,12,6,2010,18,1,0,1
495221,20100612 18:26,SABADO,1,BOM,NOITE,NORTE,12,6,2010,18,1,1,5
495219,20100612 18:40,SABADO,1,BOM,NOITE,LESTE,12,6,2010,18,1,1,5
495216,20100612 19:00,SABADO,1,NUBLADO,NOITE,LESTE,12,6,2010,19,1,1,5
495381,20100612 19:30,SABADO,0,BOM,NOITE,NORTE,12,6,2010,19,1,0,1
495218,20100612 19:37,SABADO,2,BOM,NOITE,NORTE,12,6,2010,19,1,1,5
495477,20100612 19:50,SABADO,0,BOM,NOITE,SUL,12,6,2010,19,1,0,1
496783,20100612 19:50,SABADO,0,BOM,NOITE,CENTRO,12,6,2010,19,1,0,1
495402,20100612 20:10,SABADO,0,BOM,NOITE,LESTE,12,6,2010,20,1,0,1
495405,20100612 20:15,SABADO,0,BOM,NOITE,NORTE,12,6,2010,20,1,0,1
495215,20100612 20:18,SABADO,3,BOM,NOITE,LESTE,12,6,2010,20,1,1,5
495478,20100612 20:30,SABADO,0,BOM,NOITE,SUL,12,6,2010,20,1,0,1
495400,20100612 20:40,SABADO,0,BOM,NOITE,LESTE,12,6,2010,20,1,0,1
495220,20100612 20:45,SABADO,1,BOM,NOITE,SUL,12,6,2010,20,1,1,5
497368,20100612 20:50,SABADO,0,BOM,NOITE,CENTRO,12,6,2010,20,1,0,1
495476,20100612 21:00,SABADO,0,BOM,NOITE,SUL,12,6,2010,21,1,0,1
495406,20100612 21:15,SABADO,0,BOM,NOITE,NORTE,12,6,2010,21,1,0,1
495404,20100612 22:00,SABADO,0,BOM,NOITE,SUL,12,6,2010,22,1,0,1
495222,20100612 23:15,SABADO,1,BOM,NOITE,LESTE,12,6,2010,23,1,1,5
495224,20100612 23:40,SABADO,1,BOM,NOITE,NORTE,12,6,2010,23,1,1,5
495223,20100612 23:45,SABADO,2,BOM,NOITE,LESTE,12,6,2010,23,1,1,5
495401,20100612 23:55,SABADO,0,BOM,NOITE,LESTE,12,6,2010,23,1,0,1
495435,20100613 00:05,DOMINGO,0,BOM,NOITE,NORTE,13,6,2010,0,1,0,1
495486,20100613 01:15,DOMINGO,0,BOM,NOITE,NORTE,13,6,2010,1,1,0,1
495225,20100613 01:25,DOMINGO,1,BOM,NOITE,SUL,13,6,2010,1,1,1,5
500133,20100613 04:00,DOMINGO,1,BOM,NOITE,SUL,13,6,2010,4,1,1,5
495484,20100613 05:10,DOMINGO,0,BOM,NOITE,CENTRO,13,6,2010,5,1,0,1
495360,20100613 05:30,DOMINGO,0,BOM,NOITE,SUL,13,6,2010,5,1,0,1
495362,20100613 05:45,DOMINGO,0,CHUVOSO,NOITE,SUL,13,6,2010,5,1,0,1
495364,20100613 07:50,DOMINGO,0,CHUVOSO,DIA,SUL,13,6,2010,7,1,0,1
495426,20100613 08:15,DOMINGO,0,NUBLADO,DIA,SUL,13,6,2010,8,1,0,1
495228,20100613 08:20,DOMINGO,2,BOM,DIA,SUL,13,6,2010,8,1,1,5
495226,20100613 08:30,DOMINGO,2,BOM,DIA,CENTRO,13,6,2010,8,1,1,5
495227,20100613 08:30,DOMINGO,1,BOM,DIA,LESTE,13,6,2010,8,1,1,5
495427,20100613 10:00,DOMINGO,0,NUBLADO,DIA,LESTE,13,6,2010,10,1,0,1
495229,20100613 11:20,DOMINGO,1,BOM,DIA,NORTE,13,6,2010,11,1,1,5
495230,20100613 12:20,DOMINGO,1,BOM,DIA,LESTE,13,6,2010,12,1,1,5
495424,20100613 13:45,DOMINGO,0,CHUVOSO,DIA,SUL,13,6,2010,13,1,0,1
495432,20100613 15:15,DOMINGO,0,BOM,DIA,LESTE,13,6,2010,15,1,0,1
495425,20100613 15:30,DOMINGO,0,BOM,DIA,SUL,13,6,2010,15,1,0,1
495428,20100613 15:37,DOMINGO,0,BOM,DIA,NORTE,13,6,2010,15,1,0,1
495299,20100613 16:00,DOMINGO,1,BOM,DIA,CENTRO,13,6,2010,16,1,1,5
495232,20100613 16:00,DOMINGO,1,BOM,DIA,SUL,13,6,2010,16,1,1,5
495231,20100613 16:30,DOMINGO,1,BOM,DIA,NORTE,13,6,2010,16,1,1,5
495429,20100613 17:03,DOMINGO,0,BOM,DIA,NORTE,13,6,2010,17,1,0,1
495483,20100613 18:20,DOMINGO,0,BOM,NOITE,NORTE,13,6,2010,18,1,0,1
495829,20100613 18:30,DOMINGO,0,BOM,NOITE,CENTRO,13,6,2010,18,1,0,1
495289,20100613 18:52,DOMINGO,1,BOM,NOITE,SUL,13,6,2010,18,1,1,5
495485,20100613 19:05,DOMINGO,0,BOM,NOITE,NORTE,13,6,2010,19,1,0,1
495290,20100613 19:15,DOMINGO,1,BOM,NOITE,LESTE,13,6,2010,19,1,1,5
495433,20100613 20:00,DOMINGO,0,BOM,NOITE,CENTRO,13,6,2010,20,1,0,1
495430,20100613 20:20,DOMINGO,0,BOM,NOITE,NORTE,13,6,2010,20,1,0,1
495434,20100613 21:10,DOMINGO,0,BOM,NOITE,SUL,13,6,2010,21,1,0,1
495431,20100613 21:25,DOMINGO,0,BOM,NOITE,NORTE,13,6,2010,21,1,0,1
495291,20100614 01:30,SEGUNDA,2,BOM,NOITE,SUL,14,6,2010,1,1,1,5
495292,20100614 04:45,SEGUNDA,1,BOM,NOITE,LESTE,14,6,2010,4,1,1,5
495545,20100614 06:30,SEGUNDA,0,NUBLADO,DIA,NORTE,14,6,2010,6,1,0,1
495293,20100614 07:00,SEGUNDA,1,BOM,DIA,NORTE,14,6,2010,7,1,1,5
496782,20100614 07:45,SEGUNDA,0,BOM,DIA,LESTE,14,6,2010,7,1,0,1
495578,20100614 08:05,SEGUNDA,0,BOM,DIA,CENTRO,14,6,2010,8,1,0,1
496093,20100614 08:05,SEGUNDA,0,NUBLADO,DIA,LESTE,14,6,2010,8,1,0,1
495294,20100614 08:20,SEGUNDA,1,BOM,DIA,LESTE,14,6,2010,8,1,1,5
495580,20100614 08:30,SEGUNDA,0,BOM,DIA,CENTRO,14,6,2010,8,1,0,1
495489,20100614 08:45,SEGUNDA,0,NUBLADO,DIA,SUL,14,6,2010,8,1,0,1
495579,20100614 08:55,SEGUNDA,0,BOM,DIA,CENTRO,14,6,2010,8,1,0,1
495582,20100614 08:55,SEGUNDA,0,BOM,DIA,CENTRO,14,6,2010,8,1,0,1
495581,20100614 09:00,SEGUNDA,0,BOM,DIA,CENTRO,14,6,2010,9,1,0,1
495573,20100614 09:02,SEGUNDA,0,BOM,DIA,LESTE,14,6,2010,9,1,0,1
495847,20100614 09:30,SEGUNDA,0,BOM,DIA,SUL,14,6,2010,9,1,0,1
495572,20100614 10:10,SEGUNDA,0,NUBLADO,DIA,LESTE,14,6,2010,10,1,0,1
495630,20100614 10:33,SEGUNDA,0,BOM,DIA,LESTE,14,6,2010,10,1,0,1
495549,20100614 11:00,SEGUNDA,0,BOM,DIA,NORTE,14,6,2010,11,1,0,1
495546,20100614 11:00,SEGUNDA,0,NUBLADO,DIA,NORTE,14,6,2010,11,1,0,1
495511,20100614 11:00,SEGUNDA,0,BOM,DIA,NORTE,14,6,2010,11,1,0,1
495490,20100614 11:25,SEGUNDA,0,NUBLADO,DIA,SUL,14,6,2010,11,1,0,1
495571,20100614 11:35,SEGUNDA,0,BOM,DIA,LESTE,14,6,2010,11,1,0,1
495296,20100614 11:35,SEGUNDA,2,BOM,DIA,LESTE,14,6,2010,11,1,1,5
496721,20100614 12:10,SEGUNDA,0,BOM,DIA,CENTRO,14,6,2010,12,1,0,1
495295,20100614 12:28,SEGUNDA,1,BOM,DIA,CENTRO,14,6,2010,12,1,1,5
495552,20100614 12:35,SEGUNDA,0,BOM,DIA,NORTE,14,6,2010,12,1,0,1
495297,20100614 12:40,SEGUNDA,1,BOM,DIA,LESTE,14,6,2010,12,1,1,5
495300,20100614 13:10,SEGUNDA,1,BOM,DIA,NORTE,14,6,2010,13,1,1,5
495298,20100614 13:15,SEGUNDA,1,BOM,DIA,CENTRO,14,6,2010,13,1,1,5
495568,20100614 13:33,SEGUNDA,0,BOM,DIA,LESTE,14,6,2010,13,1,0,1
495570,20100614 14:00,SEGUNDA,0,BOM,DIA,LESTE,14,6,2010,14,1,0,1
495566,20100614 14:00,SEGUNDA,0,BOM,DIA,LESTE,14,6,2010,14,1,0,1
495554,20100614 14:05,SEGUNDA,0,BOM,DIA,NORTE,14,6,2010,14,1,0,1
495567,20100614 14:10,SEGUNDA,0,BOM,DIA,LESTE,14,6,2010,14,1,0,1
495585,20100614 14:15,SEGUNDA,0,BOM,DIA,CENTRO,14,6,2010,14,1,0,1
495588,20100614 14:20,SEGUNDA,0,BOM,DIA,CENTRO,14,6,2010,14,1,0,1
495565,20100614 14:25,SEGUNDA,0,BOM,DIA,LESTE,14,6,2010,14,1,0,1
496096,20100614 14:33,SEGUNDA,0,BOM,DIA,NORTE,14,6,2010,14,1,0,1
495555,20100614 14:35,SEGUNDA,0,BOM,DIA,NORTE,14,6,2010,14,1,0,1
495340,20100614 14:45,SEGUNDA,1,BOM,DIA,LESTE,14,6,2010,14,1,1,5
495345,20100614 14:50,SEGUNDA,1,BOM,DIA,NORTE,14,6,2010,14,1,1,5
495569,20100614 14:55,SEGUNDA,0,BOM,DIA,LESTE,14,6,2010,14,1,0,1
495510,20100614 15:00,SEGUNDA,0,BOM,DIA,LESTE,14,6,2010,15,1,0,1
495557,20100614 15:00,SEGUNDA,0,NUBLADO,DIA,NORTE,14,6,2010,15,1,0,1
495556,20100614 15:00,SEGUNDA,0,BOM,DIA,NORTE,14,6,2010,15,1,0,1
495576,20100614 15:40,SEGUNDA,0,NUBLADO,DIA,LESTE,14,6,2010,15,1,0,1
495558,20100614 15:45,SEGUNDA,0,NUBLADO,DIA,NORTE,14,6,2010,15,1,0,1
495589,20100614 16:40,SEGUNDA,0,NUBLADO,DIA,LESTE,14,6,2010,16,1,0,1
495559,20100614 16:45,SEGUNDA,0,BOM,DIA,NORTE,14,6,2010,16,1,0,1
495560,20100614 17:17,SEGUNDA,0,BOM,DIA,NORTE,14,6,2010,17,1,0,1
495492,20100614 17:20,SEGUNDA,0,BOM,DIA,SUL,14,6,2010,17,1,0,1
495583,20100614 17:30,SEGUNDA,0,BOM,DIA,CENTRO,14,6,2010,17,1,0,1
495343,20100614 17:30,SEGUNDA,1,BOM,DIA,SUL,14,6,2010,17,1,1,5
495610,20100614 17:40,SEGUNDA,0,BOM,DIA,CENTRO,14,6,2010,17,1,0,1
495344,20100614 18:00,SEGUNDA,1,BOM,NOITE,LESTE,14,6,2010,18,1,1,5
495561,20100614 18:00,SEGUNDA,0,BOM,NOITE,NORTE,14,6,2010,18,1,0,1
495342,20100614 18:10,SEGUNDA,1,BOM,NOITE,LESTE,14,6,2010,18,1,1,5
495544,20100614 18:25,SEGUNDA,0,BOM,NOITE,SUL,14,6,2010,18,1,0,1
495453,20100614 18:30,SEGUNDA,1,BOM,NOITE,SUL,14,6,2010,18,1,1,5
495302,20100614 18:30,SEGUNDA,1,BOM,NOITE,NORTE,14,6,2010,18,1,1,5
495303,20100614 18:45,SEGUNDA,2,BOM,NOITE,LESTE,14,6,2010,18,1,1,5
495577,20100614 18:50,SEGUNDA,0,BOM,NOITE,LESTE,14,6,2010,18,1,0,1
495574,20100614 18:55,SEGUNDA,0,BOM,NOITE,LESTE,14,6,2010,18,1,0,1
495562,20100614 18:55,SEGUNDA,0,BOM,NOITE,NORTE,14,6,2010,18,1,0,1
495575,20100614 19:00,SEGUNDA,0,BOM,NOITE,LESTE,14,6,2010,19,1,0,1
495857,20100614 19:00,SEGUNDA,0,BOM,NOITE,NORTE,14,6,2010,19,1,0,1
495584,20100614 19:05,SEGUNDA,0,NUBLADO,NOITE,CENTRO,14,6,2010,19,1,0,1
495564,20100614 19:10,SEGUNDA,0,BOM,NOITE,NORTE,14,6,2010,19,1,0,1
495563,20100614 19:20,SEGUNDA,0,BOM,NOITE,NORTE,14,6,2010,19,1,0,1
495612,20100614 19:30,SEGUNDA,0,BOM,NOITE,LESTE,14,6,2010,19,1,0,1
495611,20100614 19:45,SEGUNDA,0,BOM,NOITE,NORTE,14,6,2010,19,1,0,1
495509,20100614 19:50,SEGUNDA,0,BOM,NOITE,LESTE,14,6,2010,19,1,0,1
495846,20100614 20:30,SEGUNDA,0,BOM,NOITE,CENTRO,14,6,2010,20,1,0,1
495548,20100615 01:30,TERCA,0,BOM,NOITE,CENTRO,15,6,2010,1,1,0,1
495304,20100615 01:30,TERCA,6,BOM,NOITE,NORTE,15,6,2010,1,1,1,5
495420,20100615 06:35,TERCA,1,BOM,DIA,NORTE,15,6,2010,6,1,1,5
495526,20100615 06:45,TERCA,0,BOM,DIA,NORTE,15,6,2010,6,1,0,1
496434,20100615 07:00,TERCA,1,NUBLADO,DIA,SUL,15,6,2010,7,1,1,5
495528,20100615 07:12,TERCA,0,BOM,DIA,NORTE,15,6,2010,7,1,0,1
495410,20100615 07:15,TERCA,1,BOM,DIA,NORTE,15,6,2010,7,1,1,5
495657,20100615 07:20,TERCA,1,BOM,DIA,NORTE,15,6,2010,7,1,1,5
495551,20100615 07:30,TERCA,0,NUBLADO,DIA,CENTRO,15,6,2010,7,1,0,1
495858,20100615 07:55,TERCA,0,BOM,DIA,SUL,15,6,2010,7,1,0,1
495411,20100615 08:00,TERCA,3,BOM,DIA,SUL,15,6,2010,8,1,1,5
496779,20100615 08:00,TERCA,0,BOM,DIA,SUL,15,6,2010,8,1,0,1
495553,20100615 08:00,TERCA,0,BOM,DIA,CENTRO,15,6,2010,8,1,0,1
495531,20100615 08:00,TERCA,0,BOM,DIA,NORTE,15,6,2010,8,1,0,1
495530,20100615 08:00,TERCA,0,BOM,DIA,NORTE,15,6,2010,8,1,0,1
496187,20100615 08:00,TERCA,1,CHUVOSO,DIA,NORTE,15,6,2010,8,1,1,5
495529,20100615 08:00,TERCA,0,BOM,DIA,NORTE,15,6,2010,8,1,0,1
495848,20100615 08:01,TERCA,0,NUBLADO,DIA,CENTRO,15,6,2010,8,1,0,1
495527,20100615 08:03,TERCA,0,BOM,DIA,NORTE,15,6,2010,8,1,0,1
495849,20100615 08:30,TERCA,0,BOM,DIA,SUL,15,6,2010,8,1,0,1
495731,20100615 08:35,TERCA,0,NUBLADO,DIA,CENTRO,15,6,2010,8,1,0,1
495487,20100615 09:00,TERCA,0,BOM,DIA,CENTRO,15,6,2010,9,1,0,1
495412,20100615 09:00,TERCA,1,BOM,DIA,NORTE,15,6,2010,9,1,1,5
495513,20100615 09:03,TERCA,0,BOM,DIA,NORTE,15,6,2010,9,1,0,1
496846,20100615 09:15,TERCA,0,BOM,DIA,LESTE,15,6,2010,9,1,0,1
495514,20100615 09:30,TERCA,0,BOM,DIA,NORTE,15,6,2010,9,1,0,1
495532,20100615 09:34,TERCA,0,BOM,DIA,NORTE,15,6,2010,9,1,0,1
495413,20100615 09:50,TERCA,2,BOM,DIA,LESTE,15,6,2010,9,1,1,5
495533,20100615 10:10,TERCA,0,BOM,DIA,NORTE,15,6,2010,10,1,0,1
495414,20100615 10:13,TERCA,1,BOM,DIA,SUL,15,6,2010,10,1,1,5
495518,20100615 10:30,TERCA,0,NUBLADO,DIA,LESTE,15,6,2010,10,1,0,1
495534,20100615 10:32,TERCA,0,BOM,DIA,NORTE,15,6,2010,10,1,0,1
495535,20100615 10:40,TERCA,0,BOM,DIA,NORTE,15,6,2010,10,1,0,1
495520,20100615 11:00,TERCA,0,BOM,DIA,LESTE,15,6,2010,11,1,0,1
495536,20100615 11:03,TERCA,0,BOM,DIA,NORTE,15,6,2010,11,1,0,1
495850,20100615 11:05,TERCA,0,BOM,DIA,SUL,15,6,2010,11,1,0,1
495416,20100615 11:20,TERCA,1,BOM,DIA,LESTE,15,6,2010,11,1,1,5
495519,20100615 11:25,TERCA,0,BOM,DIA,LESTE,15,6,2010,11,1,0,1
495415,20100615 11:30,TERCA,1,BOM,DIA,CENTRO,15,6,2010,11,1,1,5
495537,20100615 11:38,TERCA,0,BOM,DIA,NORTE,15,6,2010,11,1,0,1
495870,20100615 13:00,TERCA,0,BOM,DIA,SUL,15,6,2010,13,1,0,1
495521,20100615 13:00,TERCA,0,BOM,DIA,LESTE,15,6,2010,13,1,0,1
495539,20100615 13:00,TERCA,0,NUBLADO,DIA,NORTE,15,6,2010,13,1,0,1
495851,20100615 13:10,TERCA,0,BOM,DIA,SUL,15,6,2010,13,1,0,1
495538,20100615 13:10,TERCA,0,BOM,DIA,NORTE,15,6,2010,13,1,0,1
495423,20100615 13:15,TERCA,1,BOM,DIA,NORTE,15,6,2010,13,1,1,5
495525,20100615 13:20,TERCA,0,BOM,DIA,LESTE,15,6,2010,13,1,0,1
495422,20100615 13:35,TERCA,1,BOM,DIA,LESTE,15,6,2010,13,1,1,5
495540,20100615 13:55,TERCA,0,BOM,DIA,NORTE,15,6,2010,13,1,0,1
495629,20100615 14:15,TERCA,0,BOM,DIA,LESTE,15,6,2010,14,1,0,1
495522,20100615 14:30,TERCA,0,BOM,DIA,LESTE,15,6,2010,14,1,0,1
495376,20100615 14:30,TERCA,1,BOM,DIA,NORTE,15,6,2010,14,1,1,5
495720,20100615 14:45,TERCA,0,BOM,DIA,LESTE,15,6,2010,14,1,0,1
495523,20100615 14:45,TERCA,0,BOM,DIA,LESTE,15,6,2010,14,1,0,1
495852,20100615 14:57,TERCA,0,BOM,DIA,SUL,15,6,2010,14,1,0,1
495853,20100615 15:00,TERCA,0,BOM,DIA,SUL,15,6,2010,15,1,0,1
495524,20100615 15:00,TERCA,0,BOM,DIA,LESTE,15,6,2010,15,1,0,1
495541,20100615 15:00,TERCA,0,BOM,DIA,NORTE,15,6,2010,15,1,0,1
495366,20100615 15:20,TERCA,1,BOM,DIA,CENTRO,15,6,2010,15,1,1,5
495542,20100615 15:35,TERCA,0,BOM,DIA,NORTE,15,6,2010,15,1,0,1
495379,20100615 15:36,TERCA,1,BOM,DIA,CENTRO,15,6,2010,15,1,1,5
495377,20100615 15:40,TERCA,1,BOM,DIA,SUL,15,6,2010,15,1,1,5
495367,20100615 16:50,TERCA,1,BOM,DIA,LESTE,15,6,2010,16,1,1,5
495543,20100615 17:35,TERCA,0,BOM,DIA,NORTE,15,6,2010,17,1,0,1
495547,20100615 17:50,TERCA,0,BOM,DIA,NORTE,15,6,2010,17,1,0,1
495855,20100615 18:20,TERCA,0,BOM,NOITE,SUL,15,6,2010,18,1,0,1
495550,20100615 18:20,TERCA,0,BOM,NOITE,CENTRO,15,6,2010,18,1,0,1
495368,20100615 18:25,TERCA,1,BOM,NOITE,SUL,15,6,2010,18,1,1,5
495854,20100615 18:55,TERCA,0,BOM,NOITE,SUL,15,6,2010,18,1,0,1
495369,20100615 19:15,TERCA,1,BOM,NOITE,SUL,15,6,2010,19,1,1,5
495856,20100615 19:15,TERCA,0,BOM,NOITE,SUL,15,6,2010,19,1,0,1
495371,20100615 19:30,TERCA,1,BOM,NOITE,CENTRO,15,6,2010,19,1,1,5
495372,20100615 19:45,TERCA,1,BOM,NOITE,LESTE,15,6,2010,19,1,1,5
495370,20100615 19:45,TERCA,1,BOM,NOITE,LESTE,15,6,2010,19,1,1,5
495373,20100615 19:50,TERCA,1,BOM,NOITE,SUL,15,6,2010,19,1,1,5
495618,20100615 22:45,TERCA,0,BOM,NOITE,LESTE,15,6,2010,22,1,0,1
495374,20100615 23:15,TERCA,1,BOM,NOITE,LESTE,15,6,2010,23,1,1,5
495375,20100616 02:00,QUARTA,1,BOM,NOITE,NORTE,16,6,2010,2,1,1,5
495981,20100616 04:40,QUARTA,0,NUBLADO,NOITE,SUL,16,6,2010,4,1,0,1
495436,20100616 06:10,QUARTA,2,NUBLADO,DIA,NORTE,16,6,2010,6,1,1,5
498117,20100616 07:15,QUARTA,0,NUBLADO,DIA,SUL,16,6,2010,7,1,0,1
495608,20100616 07:20,QUARTA,0,NUBLADO,DIA,LESTE,16,6,2010,7,1,0,1
495604,20100616 07:30,QUARTA,0,NUBLADO,DIA,LESTE,16,6,2010,7,1,0,1
495437,20100616 07:50,QUARTA,1,NUBLADO,DIA,CENTRO,16,6,2010,7,1,1,5
495506,20100616 08:00,QUARTA,0,NUBLADO,DIA,CENTRO,16,6,2010,8,1,0,1
495636,20100616 08:00,QUARTA,0,NUBLADO,DIA,NORTE,16,6,2010,8,1,0,1
495516,20100616 08:10,QUARTA,0,BOM,DIA,NORTE,16,6,2010,8,1,0,1
495439,20100616 08:20,QUARTA,0,NUBLADO,DIA,NORTE,16,6,2010,8,1,0,1
496709,20100616 08:30,QUARTA,0,BOM,DIA,CENTRO,16,6,2010,8,1,0,1
495606,20100616 08:30,QUARTA,0,CHUVOSO,DIA,LESTE,16,6,2010,8,1,0,1
495605,20100616 08:40,QUARTA,0,NUBLADO,DIA,LESTE,16,6,2010,8,1,0,1
495637,20100616 08:40,QUARTA,0,BOM,DIA,NORTE,16,6,2010,8,1,0,1
495962,20100616 08:45,QUARTA,0,NUBLADO,DIA,SUL,16,6,2010,8,1,0,1
495508,20100616 08:45,QUARTA,0,NUBLADO,DIA,LESTE,16,6,2010,8,1,0,1
495638,20100616 08:45,QUARTA,0,NUBLADO,DIA,NORTE,16,6,2010,8,1,0,1
495512,20100616 09:00,QUARTA,0,NUBLADO,DIA,NORTE,16,6,2010,9,1,0,1
495639,20100616 09:20,QUARTA,0,NUBLADO,DIA,NORTE,16,6,2010,9,1,0,1
496723,20100616 09:30,QUARTA,0,BOM,DIA,LESTE,16,6,2010,9,1,0,1
495607,20100616 09:55,QUARTA,0,NUBLADO,DIA,LESTE,16,6,2010,9,1,0,1
495441,20100616 10:00,QUARTA,1,NUBLADO,DIA,LESTE,16,6,2010,10,1,1,5
495963,20100616 10:20,QUARTA,0,CHUVOSO,DIA,SUL,16,6,2010,10,1,0,1
495964,20100616 10:30,QUARTA,0,NUBLADO,DIA,SUL,16,6,2010,10,1,0,1
495602,20100616 10:40,QUARTA,0,NUBLADO,DIA,LESTE,16,6,2010,10,1,0,1
495965,20100616 11:00,QUARTA,0,NUBLADO,DIA,SUL,16,6,2010,11,1,0,1
495966,20100616 11:10,QUARTA,0,NUBLADO,DIA,SUL,16,6,2010,11,1,0,1
495632,20100616 11:50,QUARTA,0,NUBLADO,DIA,CENTRO,16,6,2010,11,1,0,1
495601,20100616 11:50,QUARTA,0,NUBLADO,DIA,LESTE,16,6,2010,11,1,0,1
495641,20100616 11:53,QUARTA,0,NUBLADO,DIA,NORTE,16,6,2010,11,1,0,1
495644,20100616 12:00,QUARTA,0,NUBLADO,DIA,NORTE,16,6,2010,12,1,0,1
495603,20100616 12:05,QUARTA,0,NUBLADO,DIA,LESTE,16,6,2010,12,1,0,1
495599,20100616 12:10,QUARTA,0,NUBLADO,DIA,LESTE,16,6,2010,12,1,0,1
495442,20100616 12:10,QUARTA,1,NUBLADO,DIA,NORTE,16,6,2010,12,1,1,5
495642,20100616 12:10,QUARTA,0,BOM,DIA,NORTE,16,6,2010,12,1,0,1
