ID,DATA_HORA,DIA_SEM,FERIDOS,TEMPO,NOITE_DIA,REGIAO,DIA,MES,ANO,FX_HORA,CONT_ACID,CONT_VIT,UPS
539701,20120317 03:30,SABADO,0,BOM,NOITE,LESTE,17,3,2012,3,1,0,1
539714,20120317 04:10,SABADO,1,BOM,NOITE,SUL,17,3,2012,4,1,1,5
539678,20120317 05:00,SABADO,0,BOM,NOITE,LESTE,17,3,2012,5,1,0,1
539767,20120317 07:00,SABADO,0,BOM,DIA,SUL,17,3,2012,7,1,0,1
539916,20120317 07:30,SABADO,0,BOM,DIA,CENTRO,17,3,2012,7,1,0,1
539781,20120317 08:30,SABADO,0,BOM,DIA,CENTRO,17,3,2012,8,1,0,1
539723,20120317 08:30,SABADO,3,BOM,DIA,NORTE,17,3,2012,8,1,1,5
539775,20120317 08:55,SABADO,0,BOM,DIA,NORTE,17,3,2012,8,1,0,1
539761,20120317 10:20,SABADO,0,BOM,DIA,LESTE,17,3,2012,10,1,0,1
539768,20120317 10:39,SABADO,0,BOM,DIA,SUL,17,3,2012,10,1,0,1
539762,20120317 11:00,SABADO,0,BOM,DIA,LESTE,17,3,2012,11,1,0,1
539727,20120317 11:20,SABADO,2,BOM,DIA,LESTE,17,3,2012,11,1,1,5
539728,20120317 11:30,SABADO,1,BOM,DIA,LESTE,17,3,2012,11,1,1,5
539731,20120317 11:30,SABADO,1,BOM,DIA,NORTE,17,3,2012,11,1,1,5
539772,20120317 11:40,SABADO,0,BOM,DIA,NORTE,17,3,2012,11,1,0,1
541353,20120317 11:45,SABADO,2,BOM,DIA,LESTE,17,3,2012,11,1,1,5
539763,20120317 11:50,SABADO,0,BOM,DIA,LESTE,17,3,2012,11,1,0,1
539735,20120317 11:55,SABADO,1,BOM,DIA,SUL,17,3,2012,11,1,1,5
539778,20120317 12:05,SABADO,0,BOM,DIA,CENTRO,17,3,2012,12,1,0,1
539764,20120317 12:35,SABADO,0,BOM,DIA,LESTE,17,3,2012,12,1,0,1
539765,20120317 13:00,SABADO,0,BOM,DIA,LESTE,17,3,2012,13,1,0,1
539786,20120317 13:15,SABADO,2,BOM,DIA,LESTE,17,3,2012,13,1,1,5
539776,20120317 13:17,SABADO,0,BOM,DIA,NORTE,17,3,2012,13,1,0,1
539736,20120317 13:20,SABADO,0,BOM,DIA,NORTE,17,3,2012,13,1,0,1
539770,20120317 14:20,SABADO,0,BOM,DIA,NORTE,17,3,2012,14,1,0,1
539739,20120317 14:55,SABADO,1,BOM,DIA,SUL,17,3,2012,14,1,1,5
539769,20120317 15:00,SABADO,0,BOM,DIA,SUL,17,3,2012,15,1,0,1
554054,20120317 15:00,SABADO,1,BOM,DIA,SUL,17,3,2012,15,1,1,5
539771,20120317 15:20,SABADO,0,BOM,DIA,NORTE,17,3,2012,15,1,0,1
539780,20120317 15:30,SABADO,0,BOM,DIA,CENTRO,17,3,2012,15,1,0,1
539779,20120317 16:10,SABADO,0,BOM,DIA,CENTRO,17,3,2012,16,1,0,1
539734,20120317 16:15,SABADO,1,BOM,DIA,SUL,17,3,2012,16,1,1,5
539766,20120317 17:10,SABADO,0,BOM,DIA,LESTE,17,3,2012,17,1,0,1
539741,20120317 17:15,SABADO,2,BOM,DIA,SUL,17,3,2012,17,1,1,5
539679,20120317 18:00,SABADO,0,BOM,NOITE,LESTE,17,3,2012,18,1,0,1
539790,20120317 18:15,SABADO,0,BOM,NOITE,NORTE,17,3,2012,18,1,0,1
542545,20120317 18:30,SABADO,1,BOM,NOITE,LESTE,17,3,2012,18,1,1,5
539947,20120317 19:00,SABADO,1,BOM,NOITE,NORTE,17,3,2012,19,1,1,5
539744,20120317 19:30,SABADO,1,BOM,NOITE,SUL,17,3,2012,19,1,1,5
539788,20120317 19:55,SABADO,0,BOM,NOITE,LESTE,17,3,2012,19,1,0,1
542049,20120317 20:00,SABADO,0,BOM,NOITE,SUL,17,3,2012,20,1,0,1
539904,20120317 20:00,SABADO,0,BOM,NOITE,LESTE,17,3,2012,20,1,0,1
539785,20120317 20:00,SABADO,0,BOM,NOITE,LESTE,17,3,2012,20,1,0,1
539745,20120317 20:05,SABADO,1,BOM,NOITE,NORTE,17,3,2012,20,1,1,5
539746,20120317 20:45,SABADO,3,BOM,NOITE,LESTE,17,3,2012,20,1,1,5
539784,20120317 20:55,SABADO,0,BOM,NOITE,SUL,17,3,2012,20,1,0,1
539724,20120317 21:12,SABADO,1,BOM,NOITE,SUL,17,3,2012,21,1,1,5
540062,20120317 21:37,SABADO,0,BOM,NOITE,CENTRO,17,3,2012,21,1,0,1
539747,20120317 21:40,SABADO,1,BOM,NOITE,CENTRO,17,3,2012,21,1,1,5
539725,20120317 22:00,SABADO,1,BOM,NOITE,LESTE,17,3,2012,22,1,1,5
539783,20120317 22:25,SABADO,0,BOM,NOITE,NORTE,17,3,2012,22,1,0,1
539789,20120317 22:40,SABADO,0,BOM,NOITE,NORTE,17,3,2012,22,1,0,1
539726,20120317 22:55,SABADO,1,BOM,NOITE,SUL,17,3,2012,22,1,1,5
539729,20120318 00:50,DOMINGO,1,BOM,NOITE,NORTE,18,3,2012,0,1,1,5
539730,20120318 01:40,DOMINGO,1,BOM,NOITE,SUL,18,3,2012,1,1,1,5
539905,20120318 05:49,DOMINGO,0,BOM,NOITE,SUL,18,3,2012,5,1,0,1
539887,20120318 06:00,DOMINGO,0,BOM,NOITE,LESTE,18,3,2012,6,1,0,1
539732,20120318 06:59,DOMINGO,1,BOM,DIA,SUL,18,3,2012,6,1,1,5
539888,20120318 08:00,DOMINGO,0,BOM,DIA,LESTE,18,3,2012,8,1,0,1
539894,20120318 09:25,DOMINGO,0,BOM,DIA,CENTRO,18,3,2012,9,1,0,1
539733,20120318 10:15,DOMINGO,1,BOM,DIA,CENTRO,18,3,2012,10,1,1,5
539737,20120318 11:00,DOMINGO,1,BOM,DIA,SUL,18,3,2012,11,1,1,5
539892,20120318 11:30,DOMINGO,0,BOM,DIA,CENTRO,18,3,2012,11,1,0,1
539900,20120318 11:45,DOMINGO,0,BOM,DIA,NORTE,18,3,2012,11,1,0,1
539899,20120318 12:45,DOMINGO,0,BOM,DIA,NORTE,18,3,2012,12,1,0,1
539738,20120318 14:10,DOMINGO,1,BOM,DIA,SUL,18,3,2012,14,1,1,5
539898,20120318 15:25,DOMINGO,0,BOM,DIA,NORTE,18,3,2012,15,1,0,1
539889,20120318 15:36,DOMINGO,0,BOM,DIA,LESTE,18,3,2012,15,1,0,1
548607,20120318 15:50,DOMINGO,1,BOM,DIA,NORTE,18,3,2012,15,1,1,5
539891,20120318 16:55,DOMINGO,0,BOM,DIA,SUL,18,3,2012,16,1,0,1
539893,20120318 17:20,DOMINGO,0,BOM,DIA,CENTRO,18,3,2012,17,1,0,1
539890,20120318 17:25,DOMINGO,0,BOM,DIA,LESTE,18,3,2012,17,1,0,1
539901,20120318 17:32,DOMINGO,0,BOM,DIA,NORTE,18,3,2012,17,1,0,1
546480,20120318 18:00,DOMINGO,1,BOM,NOITE,NORTE,18,3,2012,18,1,1,5
539906,20120318 18:30,DOMINGO,0,BOM,NOITE,SUL,18,3,2012,18,1,0,1
539740,20120318 19:20,DOMINGO,1,BOM,NOITE,SUL,18,3,2012,19,1,1,5
539896,20120318 19:20,DOMINGO,0,BOM,NOITE,SUL,18,3,2012,19,1,0,1
540074,20120318 20:10,DOMINGO,1,BOM,NOITE,SUL,18,3,2012,20,1,1,5
539897,20120318 20:20,DOMINGO,0,BOM,NOITE,SUL,18,3,2012,20,1,0,1
539907,20120318 21:00,DOMINGO,0,BOM,NOITE,SUL,18,3,2012,21,1,0,1
539895,20120318 21:25,DOMINGO,0,BOM,NOITE,SUL,18,3,2012,21,1,0,1
539742,20120318 21:30,DOMINGO,1,BOM,NOITE,SUL,18,3,2012,21,1,1,5
539908,20120318 22:50,DOMINGO,0,BOM,NOITE,SUL,18,3,2012,22,1,0,1
539749,20120319 05:50,SEGUNDA,1,BOM,NOITE,SUL,19,3,2012,5,1,1,5
541370,20120319 06:40,SEGUNDA,1,BOM,DIA,LESTE,19,3,2012,6,1,1,5
539824,20120319 07:24,SEGUNDA,0,BOM,DIA,NORTE,19,3,2012,7,1,0,1
539751,20120319 07:30,SEGUNDA,1,BOM,DIA,LESTE,19,3,2012,7,1,1,5
539752,20120319 07:30,SEGUNDA,1,BOM,DIA,NORTE,19,3,2012,7,1,1,5
539815,20120319 08:00,SEGUNDA,1,BOM,DIA,CENTRO,19,3,2012,8,1,1,5
539753,20120319 08:00,SEGUNDA,2,BOM,DIA,LESTE,19,3,2012,8,1,1,5
541326,20120319 08:05,SEGUNDA,2,BOM,DIA,LESTE,19,3,2012,8,1,1,5
539926,20120319 08:15,SEGUNDA,0,BOM,DIA,SUL,19,3,2012,8,1,0,1
539929,20120319 08:20,SEGUNDA,0,BOM,DIA,SUL,19,3,2012,8,1,0,1
539928,20120319 09:00,SEGUNDA,0,BOM,DIA,CENTRO,19,3,2012,9,1,0,1
541229,20120319 09:10,SEGUNDA,1,BOM,DIA,LESTE,19,3,2012,9,1,1,5
540004,20120319 09:20,SEGUNDA,0,BOM,DIA,LESTE,19,3,2012,9,1,0,1
540003,20120319 09:30,SEGUNDA,0,BOM,DIA,LESTE,19,3,2012,9,1,0,1
539932,20120319 09:40,SEGUNDA,0,BOM,DIA,CENTRO,19,3,2012,9,1,0,1
539933,20120319 10:00,SEGUNDA,0,BOM,DIA,SUL,19,3,2012,10,1,0,1
539919,20120319 10:15,SEGUNDA,0,BOM,DIA,SUL,19,3,2012,10,1,0,1
539773,20120319 10:35,SEGUNDA,1,BOM,DIA,LESTE,19,3,2012,10,1,1,5
539920,20120319 10:50,SEGUNDA,0,BOM,DIA,NORTE,19,3,2012,10,1,0,1
540005,20120319 11:00,SEGUNDA,0,BOM,DIA,LESTE,19,3,2012,11,1,0,1
539930,20120319 11:30,SEGUNDA,0,BOM,DIA,CENTRO,19,3,2012,11,1,0,1
539921,20120319 11:40,SEGUNDA,0,BOM,DIA,SUL,19,3,2012,11,1,0,1
539827,20120319 12:15,SEGUNDA,0,BOM,DIA,NORTE,19,3,2012,12,1,0,1
540171,20120319 12:40,SEGUNDA,0,BOM,DIA,SUL,19,3,2012,12,1,0,1
539927,20120319 12:50,SEGUNDA,0,BOM,DIA,CENTRO,19,3,2012,12,1,0,1
539831,20120319 13:00,SEGUNDA,0,BOM,DIA,NORTE,19,3,2012,13,1,0,1
540006,20120319 13:10,SEGUNDA,0,BOM,DIA,LESTE,19,3,2012,13,1,0,1
539777,20120319 13:15,SEGUNDA,1,BOM,DIA,LESTE,19,3,2012,13,1,1,5
539814,20120319 13:30,SEGUNDA,2,BOM,DIA,SUL,19,3,2012,13,1,1,5
539832,20120319 13:40,SEGUNDA,0,BOM,DIA,NORTE,19,3,2012,13,1,0,1
540007,20120319 14:15,SEGUNDA,0,BOM,DIA,LESTE,19,3,2012,14,1,0,1
539828,20120319 14:20,SEGUNDA,0,BOM,DIA,NORTE,19,3,2012,14,1,0,1
541934,20120319 14:30,SEGUNDA,0,BOM,DIA,SUL,19,3,2012,14,1,0,1
539918,20120319 14:40,SEGUNDA,0,BOM,DIA,CENTRO,19,3,2012,14,1,0,1
539816,20120319 14:45,SEGUNDA,1,BOM,DIA,SUL,19,3,2012,14,1,1,5
539792,20120319 15:00,SEGUNDA,1,BOM,DIA,CENTRO,19,3,2012,15,1,1,5
539931,20120319 15:10,SEGUNDA,0,BOM,DIA,CENTRO,19,3,2012,15,1,0,1
540008,20120319 15:20,SEGUNDA,0,BOM,DIA,LESTE,19,3,2012,15,1,0,1
539833,20120319 15:30,SEGUNDA,0,BOM,DIA,NORTE,19,3,2012,15,1,0,1
539834,20120319 15:37,SEGUNDA,0,BOM,DIA,NORTE,19,3,2012,15,1,0,1
539922,20120319 15:50,SEGUNDA,0,BOM,DIA,SUL,19,3,2012,15,1,0,1
539830,20120319 16:20,SEGUNDA,0,BOM,DIA,NORTE,19,3,2012,16,1,0,1
539825,20120319 16:30,SEGUNDA,1,BOM,DIA,SUL,19,3,2012,16,1,1,5
540152,20120319 16:30,SEGUNDA,1,BOM,DIA,LESTE,19,3,2012,16,1,1,5
539923,20120319 16:35,SEGUNDA,0,BOM,DIA,SUL,19,3,2012,16,1,0,1
539826,20120319 16:40,SEGUNDA,1,BOM,DIA,NORTE,19,3,2012,16,1,1,5
539823,20120319 17:00,SEGUNDA,1,BOM,DIA,CENTRO,19,3,2012,17,1,1,5
539829,20120319 17:05,SEGUNDA,0,BOM,DIA,NORTE,19,3,2012,17,1,0,1
539925,20120319 18:00,SEGUNDA,0,BOM,NOITE,SUL,19,3,2012,18,1,0,1
539935,20120319 18:00,SEGUNDA,1,BOM,NOITE,LESTE,19,3,2012,18,1,1,5
539839,20120319 18:06,SEGUNDA,1,BOM,NOITE,LESTE,19,3,2012,18,1,1,5
540009,20120319 18:15,SEGUNDA,0,BOM,NOITE,LESTE,19,3,2012,18,1,0,1
540890,20120319 18:20,SEGUNDA,0,BOM,NOITE,LESTE,19,3,2012,18,1,0,1
540010,20120319 19:00,SEGUNDA,0,BOM,NOITE,LESTE,19,3,2012,19,1,0,1
539936,20120319 19:40,SEGUNDA,1,BOM,NOITE,NORTE,19,3,2012,19,1,1,5
539845,20120319 20:15,SEGUNDA,1,BOM,NOITE,NORTE,19,3,2012,20,1,1,5
539917,20120319 20:45,SEGUNDA,0,BOM,NOITE,LESTE,19,3,2012,20,1,0,1
540073,20120319 22:30,SEGUNDA,2,BOM,NOITE,SUL,19,3,2012,22,1,1,5
540322,20120320 06:45,TERCA,0,BOM,DIA,NORTE,20,3,2012,6,1,0,1
539983,20120320 07:10,TERCA,0,BOM,DIA,NORTE,20,3,2012,7,1,0,1
539934,20120320 07:35,TERCA,1,BOM,DIA,SUL,20,3,2012,7,1,1,5
540041,20120320 07:38,TERCA,0,BOM,DIA,LESTE,20,3,2012,7,1,0,1
539999,20120320 07:40,TERCA,0,BOM,DIA,SUL,20,3,2012,7,1,0,1
540042,20120320 08:00,TERCA,0,BOM,DIA,LESTE,20,3,2012,8,1,0,1
540140,20120320 08:10,TERCA,0,NUBLADO,DIA,CENTRO,20,3,2012,8,1,0,1
539945,20120320 08:10,TERCA,1,BOM,DIA,NORTE,20,3,2012,8,1,1,5
539968,20120320 08:15,TERCA,0,BOM,DIA,SUL,20,3,2012,8,1,0,1
539969,20120320 08:15,TERCA,0,BOM,DIA,SUL,20,3,2012,8,1,0,1
539970,20120320 08:18,TERCA,0,BOM,DIA,SUL,20,3,2012,8,1,0,1
539984,20120320 08:20,TERCA,0,BOM,DIA,NORTE,20,3,2012,8,1,0,1
540054,20120320 08:30,TERCA,0,BOM,DIA,LESTE,20,3,2012,8,1,0,1
539961,20120320 08:36,TERCA,0,BOM,DIA,CENTRO,20,3,2012,8,1,0,1
540002,20120320 08:50,TERCA,0,BOM,DIA,SUL,20,3,2012,8,1,0,1
539940,20120320 08:55,TERCA,1,BOM,DIA,NORTE,20,3,2012,8,1,1,5
540043,20120320 09:00,TERCA,0,BOM,DIA,LESTE,20,3,2012,9,1,0,1
540045,20120320 09:00,TERCA,0,BOM,DIA,LESTE,20,3,2012,9,1,0,1
539938,20120320 09:15,TERCA,1,BOM,DIA,LESTE,20,3,2012,9,1,1,5
539942,20120320 09:20,TERCA,2,BOM,DIA,NORTE,20,3,2012,9,1,1,5
539943,20120320 09:50,TERCA,1,BOM,DIA,CENTRO,20,3,2012,9,1,1,5
539971,20120320 09:50,TERCA,0,BOM,DIA,SUL,20,3,2012,9,1,0,1
539939,20120320 10:00,TERCA,1,BOM,DIA,CENTRO,20,3,2012,10,1,1,5
539944,20120320 10:00,TERCA,1,BOM,DIA,NORTE,20,3,2012,10,1,1,5
540040,20120320 10:30,TERCA,0,BOM,DIA,LESTE,20,3,2012,10,1,0,1
539986,20120320 10:50,TERCA,0,BOM,DIA,NORTE,20,3,2012,10,1,0,1
539963,20120320 11:15,TERCA,0,BOM,DIA,CENTRO,20,3,2012,11,1,0,1
539946,20120320 12:05,TERCA,1,BOM,DIA,CENTRO,20,3,2012,12,1,1,5
540046,20120320 12:20,TERCA,0,BOM,DIA,LESTE,20,3,2012,12,1,0,1
539985,20120320 12:25,TERCA,0,BOM,DIA,NORTE,20,3,2012,12,1,0,1
539949,20120320 13:20,TERCA,1,BOM,DIA,LESTE,20,3,2012,13,1,1,5
539972,20120320 13:30,TERCA,0,BOM,DIA,SUL,20,3,2012,13,1,0,1
540048,20120320 14:00,TERCA,0,BOM,DIA,LESTE,20,3,2012,14,1,0,1
539966,20120320 14:10,TERCA,0,BOM,DIA,CENTRO,20,3,2012,14,1,0,1
540050,20120320 14:20,TERCA,0,BOM,DIA,LESTE,20,3,2012,14,1,0,1
539990,20120320 14:40,TERCA,0,BOM,DIA,NORTE,20,3,2012,14,1,0,1
539982,20120320 15:00,TERCA,0,BOM,DIA,SUL,20,3,2012,15,1,0,1
539962,20120320 15:00,TERCA,0,BOM,DIA,CENTRO,20,3,2012,15,1,0,1
539988,20120320 15:15,TERCA,0,BOM,DIA,NORTE,20,3,2012,15,1,0,1
539995,20120320 15:17,TERCA,0,BOM,DIA,NORTE,20,3,2012,15,1,0,1
539960,20120320 15:24,TERCA,0,BOM,DIA,CENTRO,20,3,2012,15,1,0,1
540051,20120320 15:30,TERCA,0,BOM,DIA,LESTE,20,3,2012,15,1,0,1
540292,20120320 16:10,TERCA,0,BOM,DIA,LESTE,20,3,2012,16,1,0,1
539994,20120320 16:14,TERCA,0,BOM,DIA,NORTE,20,3,2012,16,1,0,1
539989,20120320 16:40,TERCA,0,BOM,DIA,NORTE,20,3,2012,16,1,0,1
539955,20120320 16:50,TERCA,1,BOM,DIA,NORTE,20,3,2012,16,1,1,5
539954,20120320 16:50,TERCA,1,BOM,DIA,NORTE,20,3,2012,16,1,1,5
539950,20120320 17:00,TERCA,1,BOM,DIA,CENTRO,20,3,2012,17,1,1,5
539996,20120320 17:00,TERCA,0,BOM,DIA,NORTE,20,3,2012,17,1,0,1
540039,20120320 17:00,TERCA,0,BOM,DIA,LESTE,20,3,2012,17,1,0,1
539993,20120320 17:05,TERCA,0,BOM,DIA,NORTE,20,3,2012,17,1,0,1
539973,20120320 17:15,TERCA,1,BOM,DIA,CENTRO,20,3,2012,17,1,1,5
540349,20120320 17:30,TERCA,0,BOM,DIA,LESTE,20,3,2012,17,1,0,1
540052,20120320 17:33,TERCA,0,BOM,DIA,LESTE,20,3,2012,17,1,0,1
539952,20120320 17:35,TERCA,1,BOM,DIA,CENTRO,20,3,2012,17,1,1,5
539964,20120320 18:00,TERCA,0,BOM,NOITE,CENTRO,20,3,2012,18,1,0,1
539998,20120320 18:00,TERCA,0,BOM,NOITE,NORTE,20,3,2012,18,1,0,1
539974,20120320 18:10,TERCA,1,BOM,NOITE,SUL,20,3,2012,18,1,1,5
539975,20120320 18:20,TERCA,2,BOM,NOITE,SUL,20,3,2012,18,1,1,5
539997,20120320 18:30,TERCA,1,BOM,NOITE,NORTE,20,3,2012,18,1,1,5
540352,20120320 19:00,TERCA,0,BOM,NOITE,NORTE,20,3,2012,19,1,0,1
539981,20120320 19:00,TERCA,2,BOM,NOITE,NORTE,20,3,2012,19,1,1,5
539980,20120320 19:12,TERCA,0,BOM,NOITE,SUL,20,3,2012,19,1,0,1
539991,20120320 19:20,TERCA,2,BOM,NOITE,SUL,20,3,2012,19,1,1,5
541327,20120320 19:30,TERCA,1,BOM,NOITE,NORTE,20,3,2012,19,1,1,5
539987,20120320 19:40,TERCA,1,BOM,NOITE,SUL,20,3,2012,19,1,1,5
539976,20120320 19:40,TERCA,1,BOM,NOITE,LESTE,20,3,2012,19,1,1,5
539909,20120320 20:10,TERCA,0,BOM,NOITE,LESTE,20,3,2012,20,1,0,1
539911,20120320 20:10,TERCA,0,BOM,NOITE,NORTE,20,3,2012,20,1,0,1
539910,20120320 20:50,TERCA,0,BOM,NOITE,LESTE,20,3,2012,20,1,0,1
540001,20120320 21:10,TERCA,0,BOM,NOITE,LESTE,20,3,2012,21,1,0,1
540836,20120320 21:30,TERCA,1,BOM,NOITE,LESTE,20,3,2012,21,1,1,5
540353,20120320 21:30,TERCA,0,BOM,NOITE,NORTE,20,3,2012,21,1,0,1
539992,20120320 21:50,TERCA,1,BOM,NOITE,LESTE,20,3,2012,21,1,1,5
540000,20120320 22:00,TERCA,1,BOM,NOITE,NORTE,20,3,2012,22,1,1,5
540542,20120320 22:30,TERCA,0,BOM,NOITE,SUL,20,3,2012,22,1,0,1
547006,20120320 22:30,TERCA,1,BOM,NOITE,NORTE,20,3,2012,22,1,1,5
539912,20120320 22:30,TERCA,0,BOM,NOITE,NORTE,20,3,2012,22,1,0,1
547005,20120320 23:15,TERCA,1,BOM,NOITE,NORTE,20,3,2012,23,1,1,5
540097,20120321 07:00,QUARTA,0,BOM,DIA,LESTE,21,3,2012,7,1,0,1
541369,20120321 07:09,QUARTA,1,BOM,DIA,LESTE,21,3,2012,7,1,1,5
540025,20120321 07:30,QUARTA,1,BOM,DIA,NORTE,21,3,2012,7,1,1,5
540013,20120321 07:40,QUARTA,0,NUBLADO,DIA,NORTE,21,3,2012,7,1,0,1
540012,20120321 07:45,QUARTA,0,BOM,DIA,NORTE,21,3,2012,7,1,0,1
540103,20120321 07:55,QUARTA,0,BOM,DIA,NORTE,21,3,2012,7,1,0,1
540076,20120321 08:00,QUARTA,0,CHUVOSO,DIA,LESTE,21,3,2012,8,1,0,1
540011,20120321 08:20,QUARTA,0,NUBLADO,DIA,NORTE,21,3,2012,8,1,0,1
540017,20120321 08:26,QUARTA,1,BOM,DIA,SUL,21,3,2012,8,1,1,5
540037,20120321 08:26,QUARTA,1,BOM,DIA,LESTE,21,3,2012,8,1,1,5
540077,20120321 08:30,QUARTA,1,CHUVOSO,DIA,SUL,21,3,2012,8,1,1,5
540087,20120321 08:30,QUARTA,0,CHUVOSO,DIA,LESTE,21,3,2012,8,1,0,1
540071,20120321 09:25,QUARTA,0,CHUVOSO,DIA,CENTRO,21,3,2012,9,1,0,1
540029,20120321 09:30,QUARTA,1,BOM,DIA,NORTE,21,3,2012,9,1,1,5
540095,20120321 10:00,QUARTA,0,CHUVOSO,DIA,LESTE,21,3,2012,10,1,0,1
540088,20120321 10:00,QUARTA,0,CHUVOSO,DIA,LESTE,21,3,2012,10,1,0,1
540311,20120321 10:15,QUARTA,1,BOM,DIA,CENTRO,21,3,2012,10,1,1,5
540078,20120321 10:20,QUARTA,0,NUBLADO,DIA,SUL,21,3,2012,10,1,0,1
540101,20120321 10:40,QUARTA,0,NUBLADO,DIA,NORTE,21,3,2012,10,1,0,1
540096,20120321 11:00,QUARTA,0,NUBLADO,DIA,LESTE,21,3,2012,11,1,0,1
540291,20120321 11:00,QUARTA,0,BOM,DIA,LESTE,21,3,2012,11,1,0,1
540102,20120321 11:20,QUARTA,0,BOM,DIA,NORTE,21,3,2012,11,1,0,1
540044,20120321 11:30,QUARTA,1,BOM,DIA,LESTE,21,3,2012,11,1,1,5
540085,20120321 11:35,QUARTA,0,NUBLADO,DIA,CENTRO,21,3,2012,11,1,0,1
540361,20120321 11:37,QUARTA,0,BOM,DIA,NORTE,21,3,2012,11,1,0,1
540069,20120321 11:40,QUARTA,0,BOM,DIA,CENTRO,21,3,2012,11,1,0,1
540075,20120321 11:55,QUARTA,0,NUBLADO,DIA,LESTE,21,3,2012,11,1,0,1
541330,20120321 12:00,QUARTA,1,BOM,DIA,SUL,21,3,2012,12,1,1,5
540295,20120321 12:05,QUARTA,0,BOM,DIA,CENTRO,21,3,2012,12,1,0,1
540290,20120321 12:10,QUARTA,0,BOM,DIA,LESTE,21,3,2012,12,1,0,1
541347,20120321 12:10,QUARTA,1,BOM,DIA,LESTE,21,3,2012,12,1,1,5
540104,20120321 12:20,QUARTA,0,BOM,DIA,NORTE,21,3,2012,12,1,0,1
540079,20120321 12:30,QUARTA,0,BOM,DIA,SUL,21,3,2012,12,1,0,1
540094,20120321 12:30,QUARTA,0,NUBLADO,DIA,LESTE,21,3,2012,12,1,0,1
540080,20120321 13:20,QUARTA,0,BOM,DIA,SUL,21,3,2012,13,1,0,1
540064,20120321 14:30,QUARTA,0,BOM,DIA,CENTRO,21,3,2012,14,1,0,1
540067,20120321 14:35,QUARTA,0,BOM,DIA,CENTRO,21,3,2012,14,1,0,1
540098,20120321 14:45,QUARTA,0,NUBLADO,DIA,NORTE,21,3,2012,14,1,0,1
540068,20120321 14:50,QUARTA,0,BOM,DIA,CENTRO,21,3,2012,14,1,0,1
540100,20120321 14:50,QUARTA,0,NUBLADO,DIA,NORTE,21,3,2012,14,1,0,1
541338,20120321 15:00,QUARTA,1,BOM,DIA,CENTRO,21,3,2012,15,1,1,5
540081,20120321 15:00,QUARTA,0,BOM,DIA,SUL,21,3,2012,15,1,0,1
540091,20120321 15:00,QUARTA,0,NUBLADO,DIA,LESTE,21,3,2012,15,1,0,1
540019,20120321 15:30,QUARTA,1,BOM,DIA,CENTRO,21,3,2012,15,1,1,5
540065,20120321 15:30,QUARTA,0,BOM,DIA,CENTRO,21,3,2012,15,1,0,1
540093,20120321 15:37,QUARTA,0,BOM,DIA,LESTE,21,3,2012,15,1,0,1
540143,20120321 15:40,QUARTA,0,BOM,DIA,CENTRO,21,3,2012,15,1,0,1
540092,20120321 15:48,QUARTA,0,NUBLADO,DIA,LESTE,21,3,2012,15,1,0,1
540089,20120321 18:00,QUARTA,0,NUBLADO,NOITE,LESTE,21,3,2012,18,1,0,1
540082,20120321 18:03,QUARTA,0,BOM,NOITE,SUL,21,3,2012,18,1,0,1
540083,20120321 18:20,QUARTA,0,BOM,NOITE,SUL,21,3,2012,18,1,0,1
540294,20120321 18:30,QUARTA,0,BOM,NOITE,NORTE,21,3,2012,18,1,0,1
540086,20120321 18:33,QUARTA,0,BOM,NOITE,CENTRO,21,3,2012,18,1,0,1
540021,20120321 18:40,QUARTA,0,BOM,NOITE,CENTRO,21,3,2012,18,1,1,13
540288,20120321 18:50,QUARTA,0,BOM,NOITE,LESTE,21,3,2012,18,1,0,1
540084,20120321 18:55,QUARTA,0,BOM,NOITE,CENTRO,21,3,2012,18,1,0,1
540129,20120321 19:30,QUARTA,1,BOM,NOITE,LESTE,21,3,2012,19,1,1,5
540358,20120321 20:08,QUARTA,0,BOM,NOITE,LESTE,21,3,2012,20,1,0,1
540359,20120321 20:10,QUARTA,0,BOM,NOITE,LESTE,21,3,2012,20,1,0,1
541929,20120321 21:05,QUARTA,0,BOM,NOITE,SUL,21,3,2012,21,1,0,1
540090,20120321 21:25,QUARTA,0,BOM,NOITE,LESTE,21,3,2012,21,1,0,1
540014,20120321 21:27,QUARTA,1,BOM,NOITE,LESTE,21,3,2012,21,1,1,5
540015,20120321 21:45,QUARTA,0,BOM,NOITE,LESTE,21,3,2012,21,1,0,1
547003,20120321 23:13,QUARTA,1,BOM,NOITE,LESTE,21,3,2012,23,1,1,5
540063,20120321 23:30,QUARTA,0,BOM,NOITE,SUL,21,3,2012,23,1,0,1
539959,20120322 00:30,QUINTA,0,BOM,NOITE,LESTE,22,3,2012,0,1,0,1
541340,20120322 05:10,QUINTA,1,BOM,NOITE,SUL,22,3,2012,5,1,1,5
540209,20120322 07:00,QUINTA,0,BOM,DIA,LESTE,22,3,2012,7,1,0,1
540222,20120322 07:25,QUINTA,0,NUBLADO,DIA,LESTE,22,3,2012,7,1,0,1
540061,20120322 07:50,QUINTA,0,BOM,DIA,NORTE,22,3,2012,7,1,0,1
540132,20120322 08:20,QUINTA,0,BOM,DIA,SUL,22,3,2012,8,1,0,1
541227,20120322 08:30,QUINTA,1,BOM,DIA,LESTE,22,3,2012,8,1,1,5
